answer,left_method,participant,right_method,test_case
hrc20,hrc20,f7f65d3d-4ddb-4a32-9776-82bb8c79724a,hrc16,src05@display=sidebyside
hrc20,hrc20,9a2dd62a-a0dd-4b8e-9874-06437b1ad348,hrc16,src05@display=sidebyside
hrc20,hrc16,d95198ec-f979-4ee9-bd66-b315d9f08b56,hrc20,src05@display=sidebyside
hrc20,hrc20,2f826892-350a-4d42-bc0e-74f00ad4bc4b,hrc16,src05@display=sidebyside
hrc20,hrc20,537e14fb-91fc-4cc3-8c14-77c70e716471,hrc16,src05@display=sidebyside
hrc20,hrc16,0833ccfa-bff8-47a6-990c-9d4fedcfb3af,hrc20,src05@display=sidebyside
hrc20,hrc16,05570822-1298-4f26-9ec8-9ef6f45716b5,hrc20,src05@display=sidebyside
hrc20,hrc16,698ca1ad-27f8-4791-b2da-183c6a642171,hrc20,src05@display=sidebyside
hrc16,hrc20,045fcd02-9480-46ec-b2a8-afd06ef287c6,hrc16,src05@display=sidebyside
hrc16,hrc16,b74c686a-9e3e-4743-9c6d-02eab4aa4fc8,hrc20,src05@display=sidebyside
hrc04,hrc04,f7f65d3d-4ddb-4a32-9776-82bb8c79724a,hrc05,src01@display=sidebyside
hrc04,hrc05,a0ec6f22-7711-4021-b327-4fb11101dd52,hrc04,src01@display=sidebyside
hrc04,hrc04,1e90799b-cab5-4f37-99cf-57e96a106c8f,hrc05,src01@display=sidebyside
hrc04,hrc05,c71b76ac-f7c1-4a05-afd2-79b6f99745f2,hrc04,src01@display=sidebyside
hrc04,hrc04,d483d4d0-5866-4df8-9918-9a93bdf3b72f,hrc05,src01@display=sidebyside
hrc04,hrc05,033ea436-666c-4dd7-8356-cd081c4ec9e8,hrc04,src01@display=sidebyside
hrc04,hrc05,7a848785-5e9c-4498-b3ba-10976b0c64fd,hrc04,src01@display=sidebyside
hrc04,hrc05,6314a8d2-b071-4d5c-b01c-ef42a256a048,hrc04,src01@display=sidebyside
hrc04,hrc05,40adb56a-af7e-4400-acfc-76fb3afe9e45,hrc04,src01@display=sidebyside
hrc04,hrc05,758a3046-a551-4fb9-a406-99f153f135da,hrc04,src01@display=sidebyside
hrc20,hrc20,f7f65d3d-4ddb-4a32-9776-82bb8c79724a,hrc12,src06@display=sidebyside
hrc20,hrc12,76652bb0-1f75-4aef-b98f-276e78b37c90,hrc20,src06@display=sidebyside
hrc20,hrc12,24dfce4f-bfc7-4e62-afcc-3c8786f70010,hrc20,src06@display=sidebyside
hrc20,hrc20,fb893cf2-f092-4517-9ce1-b19a1cd6be72,hrc12,src06@display=sidebyside
hrc20,hrc12,5b1270eb-d737-4dd3-8db5-d72efb010ef1,hrc20,src06@display=sidebyside
hrc20,hrc20,b6e63e08-e1f5-4786-96a6-c825e776accc,hrc12,src06@display=sidebyside
hrc20,hrc20,6463a650-547c-4e2a-a5cb-df9701bfa9b8,hrc12,src06@display=sidebyside
hrc20,hrc12,cd727e20-4868-49ca-a287-4d8c2f1547ba,hrc20,src06@display=sidebyside
hrc20,hrc12,3ef47f68-a1ca-4c43-b693-ed5391ee2895,hrc20,src06@display=sidebyside
hrc20,hrc20,c1cc2af2-190d-4fad-a062-6420fe0036a1,hrc12,src06@display=sidebyside
hrc12,hrc17,643b9942-8ab9-46f1-90cc-22d30ba7cb42,hrc12,src07@display=sidebyside
,hrc17,a74ce488-b70b-4e4f-a4c6-df90b408e90e,hrc12,src07@display=sidebyside
hrc12,hrc12,663eb519-35d0-46e5-9e83-0bfdd7a7a0b9,hrc17,src07@display=sidebyside
hrc12,hrc17,0cb81dfe-2ae3-411a-ab6f-7841bb7d0f37,hrc12,src07@display=sidebyside
,hrc12,368597a9-fb5d-462e-995d-0e9f7631db45,hrc17,src07@display=sidebyside
hrc12,hrc12,7dc3425c-3fac-4dcb-974a-f5703ceeeb10,hrc17,src07@display=sidebyside
hrc12,hrc12,4cf9c036-dbed-482b-a4ca-895b703416b1,hrc17,src07@display=sidebyside
hrc12,hrc12,7d2a3cd1-32f2-42ff-9e6c-29ccf2656d36,hrc17,src07@display=sidebyside
hrc12,hrc17,e040542c-1a5a-48b0-a242-39907e957477,hrc12,src07@display=sidebyside
,hrc12,7867ae98-ee04-4c65-943c-c3e7bd901644,hrc17,src07@display=sidebyside
,hrc21,e040542c-1a5a-48b0-a242-39907e957477,hrc04,src09@display=sidebyside
,hrc04,7f3092fe-d44b-4b50-96d2-ac7e878b33cf,hrc21,src09@display=sidebyside
,hrc21,e5e349f7-750d-4514-8aa7-2c641b968741,hrc04,src09@display=sidebyside
,hrc21,e82a34bf-e064-4f32-b112-df45ae3bd385,hrc04,src09@display=sidebyside
,hrc21,aef67892-b50b-4d66-a3be-9c7139e0e6bf,hrc04,src09@display=sidebyside
hrc21,hrc21,02f59373-ca65-4c2a-b5e3-eeff1a1c1969,hrc04,src09@display=sidebyside
hrc04,hrc21,8f7f2aca-672b-4d93-9304-c3489831fb03,hrc04,src09@display=sidebyside
hrc21,hrc04,77be8b81-2991-4dd6-9035-b83d0724ff2c,hrc21,src09@display=sidebyside
hrc04,hrc21,d0c01169-8f02-460a-856a-645d97c28cf8,hrc04,src09@display=sidebyside
,hrc04,ad5c9f75-4b99-4090-9ab7-cd79666dd94b,hrc21,src09@display=sidebyside
,hrc02,e040542c-1a5a-48b0-a242-39907e957477,hrc20,src02@display=sidebyside
hrc02,hrc02,d1aa2e34-d964-427d-aa09-81c8e5ad3bad,hrc20,src02@display=sidebyside
,hrc20,a99a0a14-6d44-40bc-9a02-8cc6c006a0f0,hrc02,src02@display=sidebyside
,hrc02,84f66ae0-230f-43d3-a87e-41c362b4fd45,hrc20,src02@display=sidebyside
hrc02,hrc20,f7375ef7-473c-4508-b4d0-4cb4f883edbe,hrc02,src02@display=sidebyside
hrc20,hrc02,96b4e11f-50a0-4d05-b385-6ead9dcbd7f5,hrc20,src02@display=sidebyside
hrc20,hrc20,831c4c97-86ec-440d-9cf7-7aa1c1e6ad66,hrc02,src02@display=sidebyside
hrc02,hrc02,997bc59d-1f8e-4ec4-94b1-0eb86ea8f4af,hrc20,src02@display=sidebyside
,hrc20,41b83d1a-f313-43f5-a5f0-0961d78fa099,hrc02,src02@display=sidebyside
,hrc20,758a3046-a551-4fb9-a406-99f153f135da,hrc02,src02@display=sidebyside
,hrc02,e040542c-1a5a-48b0-a242-39907e957477,hrc21,src03@display=sidebyside
,hrc21,4e4c3483-721e-4d47-9d3b-2e33b7b704c2,hrc02,src03@display=sidebyside
,hrc21,c83013c1-7d1a-4e2c-846c-50f6ff75d7de,hrc02,src03@display=sidebyside
hrc21,hrc02,7f564d9a-8685-4170-a986-c547089b5d6f,hrc21,src03@display=sidebyside
hrc02,hrc21,26c0da41-5190-423f-a38c-53d1f056a83d,hrc02,src03@display=sidebyside
hrc21,hrc21,16c8d9d5-f361-4886-bcaa-09414e038561,hrc02,src03@display=sidebyside
hrc21,hrc02,ef8b165b-f2dc-4b80-8225-cf04513be1b1,hrc21,src03@display=sidebyside
hrc21,hrc21,3af6d6df-9a9a-40e9-bbb2-f2b294361e7a,hrc02,src03@display=sidebyside
hrc02,hrc02,e44cb728-ee35-4455-a446-f633cd6b5acb,hrc21,src03@display=sidebyside
hrc21,hrc02,4da4647c-1302-4f72-af51-43771e4c2ca3,hrc21,src03@display=sidebyside
,hrc19,e040542c-1a5a-48b0-a242-39907e957477,hrc21,src01@display=sidebyside
hrc19,hrc21,2a729b23-fedd-40db-9e52-7d886887ebd5,hrc19,src01@display=sidebyside
,hrc21,e5e349f7-750d-4514-8aa7-2c641b968741,hrc19,src01@display=sidebyside
,hrc19,9921eb87-ab1f-41ea-ad21-bafd6d9b5f04,hrc21,src01@display=sidebyside
,hrc19,1d86df0d-ca5b-43e9-beed-676a32169607,hrc21,src01@display=sidebyside
hrc21,hrc21,137cca85-3199-4502-9800-a8852fef4d37,hrc19,src01@display=sidebyside
hrc21,hrc21,500fc5e4-8051-477d-8149-d17de0d5c51c,hrc19,src01@display=sidebyside
hrc19,hrc19,17a6a908-922d-4d92-910e-2465264cb1cb,hrc21,src01@display=sidebyside
hrc19,hrc19,0a60c847-891e-456b-bc3f-48ac2e81483f,hrc21,src01@display=sidebyside
hrc21,hrc19,754c6747-9c5e-488e-9618-ecb34a17bfb8,hrc21,src01@display=sidebyside
hrc21,hrc10,643b9942-8ab9-46f1-90cc-22d30ba7cb42,hrc21,src06@display=sidebyside
hrc21,hrc21,3d813aec-ae46-4b3b-afc3-2bf0c063f910,hrc10,src06@display=sidebyside
hrc21,hrc21,23de73ba-b228-45a5-938e-2d41ffe2e36d,hrc10,src06@display=sidebyside
hrc21,hrc10,67fdd35a-f2ed-4d95-8535-66066616172e,hrc21,src06@display=sidebyside
hrc21,hrc21,75974a40-7b76-4919-845e-74168edb4129,hrc10,src06@display=sidebyside
hrc21,hrc10,566bc812-f084-4a1c-b8f9-e889aa1fc7bf,hrc21,src06@display=sidebyside
hrc21,hrc10,611c2590-0b20-4a11-8ed9-325e60a8824d,hrc21,src06@display=sidebyside
hrc21,hrc10,74065c47-e118-469a-913b-9fbc8d789576,hrc21,src06@display=sidebyside
hrc21,hrc10,2ffbfab1-87ed-4226-be0a-f25aeeb686db,hrc21,src06@display=sidebyside
hrc21,hrc10,768837e0-c086-4fd6-963d-3fa1bc23c9ec,hrc21,src06@display=sidebyside
hrc19,hrc10,2f255cc3-b1fb-4e66-a11c-27c12b8287f1,hrc19,src02@display=sidebyside
hrc19,hrc19,643b9942-8ab9-46f1-90cc-22d30ba7cb42,hrc10,src02@display=sidebyside
hrc19,hrc19,9921eb87-ab1f-41ea-ad21-bafd6d9b5f04,hrc10,src02@display=sidebyside
hrc19,hrc10,5f3ced18-ba19-4e61-961d-23bea56192da,hrc19,src02@display=sidebyside
hrc19,hrc19,b40f3cbd-ca2b-4244-9495-4ba6e4db07e6,hrc10,src02@display=sidebyside
hrc19,hrc19,f7f2ce73-5922-4237-9e23-0d25c5df53dd,hrc10,src02@display=sidebyside
hrc19,hrc19,d840618e-905d-459f-97df-e7dd9676f7ae,hrc10,src02@display=sidebyside
hrc19,hrc19,f1c637aa-2c9a-42b1-8d44-7a2512ab538d,hrc10,src02@display=sidebyside
hrc19,hrc19,d3fa2867-3e98-4004-9fde-ad7afbfac51c,hrc10,src02@display=sidebyside
hrc19,hrc10,51a069e1-d6de-4e08-95d3-dcfee9532a9f,hrc19,src02@display=sidebyside
,hrc21,643b9942-8ab9-46f1-90cc-22d30ba7cb42,hrc09,src04@display=sidebyside
,hrc09,06ca20e7-d7a9-4cc2-ae14-2b02ba0b1bc9,hrc21,src04@display=sidebyside
,hrc09,3c8a1423-a9d3-4f53-bad4-2604a359ab4f,hrc21,src04@display=sidebyside
hrc21,hrc09,b580107b-4b19-4751-a629-36602026b1e4,hrc21,src04@display=sidebyside
,hrc09,475421f5-90e0-452a-8d7a-80f6030edc05,hrc21,src04@display=sidebyside
hrc09,hrc09,07ad49b0-df48-4a11-b91a-5cf75dd8d1b6,hrc21,src04@display=sidebyside
,hrc09,7043555f-1eea-4223-a7aa-59e13c69efd1,hrc21,src04@display=sidebyside
,hrc09,33cc9515-3245-4ddb-8b46-a03a365b2e13,hrc21,src04@display=sidebyside
hrc09,hrc09,446f1de1-7c65-4e6a-bc44-0447583361d1,hrc21,src04@display=sidebyside
hrc09,hrc09,d774cf41-90d4-4f4c-ac0f-14c6ba2cf18b,hrc21,src04@display=sidebyside
,hrc12,643b9942-8ab9-46f1-90cc-22d30ba7cb42,hrc02,src08@display=sidebyside
hrc02,hrc02,559bdeed-5456-49e5-b5f5-e12ea17957ba,hrc12,src08@display=sidebyside
hrc02,hrc02,9d61e69e-637b-4405-a74a-8e212d941ff3,hrc12,src08@display=sidebyside
hrc02,hrc12,922d0d69-8811-4a21-b841-0371576eca52,hrc02,src08@display=sidebyside
hrc02,hrc12,7d48a366-1f82-4f63-9ad6-1206d184c7e9,hrc02,src08@display=sidebyside
hrc12,hrc02,cdb81938-295c-4890-b274-4184c23e7d28,hrc12,src08@display=sidebyside
,hrc02,b8a30a6c-19a6-46e5-9cb4-61b5b91bd4a6,hrc12,src08@display=sidebyside
hrc02,hrc02,473bde8a-0e56-448e-b286-4705993d7771,hrc12,src08@display=sidebyside
,hrc02,eb4980c5-0d6e-4556-826d-6de75e296c3b,hrc12,src08@display=sidebyside
hrc12,hrc02,93c3a22e-2a26-47ad-a6b6-a7bc43e2e7b7,hrc12,src08@display=sidebyside
,hrc02,643b9942-8ab9-46f1-90cc-22d30ba7cb42,hrc07,src03@display=sidebyside
,hrc02,2ad9cd7f-83fb-4d3c-890c-77d9a2e57aaf,hrc07,src03@display=sidebyside
hrc02,hrc07,4cf9c036-dbed-482b-a4ca-895b703416b1,hrc02,src03@display=sidebyside
,hrc02,4b4d3dae-f077-48e4-bd77-42d7b204ce8c,hrc07,src03@display=sidebyside
hrc07,hrc07,9d367e2d-f2ea-49f5-9f79-34e34b9e095a,hrc02,src03@display=sidebyside
,hrc07,29b364bd-96a5-487a-9d65-510b037003f2,hrc02,src03@display=sidebyside
hrc07,hrc07,e5ff082e-7666-4e73-bdab-b77b5966bc83,hrc02,src03@display=sidebyside
,hrc07,348e0492-ba66-45a8-ac2d-b12233f73f8e,hrc02,src03@display=sidebyside
,hrc07,ca756b12-5e57-40fd-9e22-40d0cc696750,hrc02,src03@display=sidebyside
hrc02,hrc02,564b3f87-1a59-4cb5-89e7-64a3f8378151,hrc07,src03@display=sidebyside
hrc08,hrc08,87410baf-6978-4ac6-a703-b6a209a405fb,hrc17,src03@display=sidebyside
hrc08,hrc08,e7c0f9a2-560a-4771-9153-f94b3b17d86f,hrc17,src03@display=sidebyside
hrc08,hrc17,7e872402-229d-4e26-a59f-a870f45d474c,hrc08,src03@display=sidebyside
hrc08,hrc08,923a41db-5e76-4851-a581-dce824fe2422,hrc17,src03@display=sidebyside
hrc08,hrc08,7022baeb-d8f4-4d03-9228-25b6bf33a087,hrc17,src03@display=sidebyside
hrc08,hrc17,2c94bb4d-52d9-43db-a8d0-107d59da27ed,hrc08,src03@display=sidebyside
hrc08,hrc17,bda4458c-7f3c-4b70-91a5-5eb049f8e77b,hrc08,src03@display=sidebyside
hrc08,hrc17,120612a0-32f9-4876-b3bf-681022987509,hrc08,src03@display=sidebyside
hrc08,hrc08,aa25211c-9082-4471-8fbc-619fb78aa926,hrc17,src03@display=sidebyside
hrc08,hrc08,d318673c-9def-41aa-8737-40f2c0aade7e,hrc17,src03@display=sidebyside
hrc02,hrc16,79e40b7f-f93b-4498-85d6-a3152421de2e,hrc02,src06@display=sidebyside
hrc02,hrc02,1c2c48f3-c21f-4907-8f2b-238beca5b8eb,hrc16,src06@display=sidebyside
hrc02,hrc02,be4ede7c-8ce8-4cda-9e1a-eba382fc9203,hrc16,src06@display=sidebyside
hrc02,hrc16,f27e010c-6cc8-4e51-b6dd-3fe45c398378,hrc02,src06@display=sidebyside
hrc02,hrc02,87410baf-6978-4ac6-a703-b6a209a405fb,hrc16,src06@display=sidebyside
hrc02,hrc16,d5ee2a9b-e063-42f4-a9d0-18506fab59b6,hrc02,src06@display=sidebyside
hrc02,hrc02,07277237-18d6-454e-bb73-b886874a80b1,hrc16,src06@display=sidebyside
hrc02,hrc02,6be8dc20-f06b-41ab-9293-d879853ad214,hrc16,src06@display=sidebyside
hrc02,hrc02,8cf1dcaf-45ce-4518-ba60-cf0adfffc5c0,hrc16,src06@display=sidebyside
hrc02,hrc02,86ebf5a9-b7d1-405a-b315-b508d51239d3,hrc16,src06@display=sidebyside
hrc04,hrc04,87410baf-6978-4ac6-a703-b6a209a405fb,hrc13,src02@display=sidebyside
hrc04,hrc04,19039528-3c40-427f-9b78-be5342e98eb4,hrc13,src02@display=sidebyside
hrc04,hrc04,d3d5c515-beb0-4b60-92f1-bc83e6b69b7d,hrc13,src02@display=sidebyside
hrc04,hrc04,4dd41f75-0d6f-44bc-8f51-beaa538dd063,hrc13,src02@display=sidebyside
hrc04,hrc13,875dfcb4-1b30-47da-b2f4-eee2d6506e2a,hrc04,src02@display=sidebyside
hrc04,hrc13,b6e63e08-e1f5-4786-96a6-c825e776accc,hrc04,src02@display=sidebyside
hrc04,hrc04,9778e028-214d-42d6-aaaa-65ccd79fbad9,hrc13,src02@display=sidebyside
hrc04,hrc04,707d5751-00f9-4b8b-bc71-36665643757a,hrc13,src02@display=sidebyside
hrc04,hrc13,ca18aca2-ea66-4984-b0f3-0115afe0c605,hrc04,src02@display=sidebyside
hrc04,hrc04,fe08704d-bae9-4522-ba5c-08e961f23551,hrc13,src02@display=sidebyside
,hrc07,87410baf-6978-4ac6-a703-b6a209a405fb,hrc12,src09@display=sidebyside
hrc12,hrc12,e9f14e64-b866-4a62-ac0f-c1fd1948c685,hrc07,src09@display=sidebyside
hrc07,hrc12,4019cba5-3939-4894-bef0-275b20a1d02f,hrc07,src09@display=sidebyside
,hrc12,feda43da-fcca-47f5-b6fd-21b24f6d7b82,hrc07,src09@display=sidebyside
hrc07,hrc12,1d86df0d-ca5b-43e9-beed-676a32169607,hrc07,src09@display=sidebyside
,hrc07,a3eb3414-8945-4feb-878a-f9999b9c69ce,hrc12,src09@display=sidebyside
,hrc12,b1ab2e58-146a-4d4e-aa4c-8dd52fa334b2,hrc07,src09@display=sidebyside
hrc07,hrc07,04a4dec2-9c14-43cf-993c-561125261c34,hrc12,src09@display=sidebyside
hrc07,hrc07,eb40a249-69c2-43fa-9b01-2ca284e4434d,hrc12,src09@display=sidebyside
,hrc07,bf3be223-55f1-43b5-8793-1d2ce4280142,hrc12,src09@display=sidebyside
,hrc08,ab8f6036-7192-41d0-8c1c-d087db9ebf13,hrc02,src07@display=sidebyside
hrc02,hrc08,30699085-ba65-4738-a1c2-49dd87532d65,hrc02,src07@display=sidebyside
hrc02,hrc02,419dcbf9-3e33-4ca5-b62e-566d9f662cc2,hrc08,src07@display=sidebyside
,hrc02,5464e01d-8d8d-4725-9b11-fd984dcf0a45,hrc08,src07@display=sidebyside
hrc02,hrc08,aef3d2a7-5939-41ac-b31d-7444d5d857c8,hrc02,src07@display=sidebyside
,hrc02,87410baf-6978-4ac6-a703-b6a209a405fb,hrc08,src07@display=sidebyside
,hrc02,475421f5-90e0-452a-8d7a-80f6030edc05,hrc08,src07@display=sidebyside
hrc02,hrc02,d660f779-1d95-4149-9967-c646dd5b7c83,hrc08,src07@display=sidebyside
hrc02,hrc02,d7e2d20e-75a9-4517-9410-23a88a015edf,hrc08,src07@display=sidebyside
hrc02,hrc02,6c054d51-cec0-449f-be47-7369ba8ce900,hrc08,src07@display=sidebyside
hrc04,hrc18,2a40cabd-e598-47db-8477-629aa8adf462,hrc04,src01@display=sidebyside
hrc04,hrc04,9b5934a2-37a0-408c-8fb7-bda39af55324,hrc18,src01@display=sidebyside
hrc04,hrc04,9d61e69e-637b-4405-a74a-8e212d941ff3,hrc18,src01@display=sidebyside
hrc04,hrc04,dc0c31aa-d27a-479b-8f07-40f565472f1a,hrc18,src01@display=sidebyside
,hrc04,d335854a-8f0f-440c-a9af-c6bebfd2ea7c,hrc18,src01@display=sidebyside
hrc04,hrc04,58422283-4fa7-4a03-854c-9dcf7fae70ce,hrc18,src01@display=sidebyside
hrc04,hrc04,ebc88265-9ad8-4ba6-ab27-9c43eabad561,hrc18,src01@display=sidebyside
hrc04,hrc18,9d7d62fb-401d-4ba8-8670-e4d0f412de71,hrc04,src01@display=sidebyside
hrc04,hrc04,be4ede7c-8ce8-4cda-9e1a-eba382fc9203,hrc18,src01@display=sidebyside
hrc04,hrc18,2efb869a-c440-4051-a305-985bd5cd33c2,hrc04,src01@display=sidebyside
original,hrc12,2a40cabd-e598-47db-8477-629aa8adf462,original,src06@display=sidebyside
original,hrc12,c567acd3-9e2a-4cf0-9f25-67b66e98438c,original,src06@display=sidebyside
original,hrc12,564ff295-3092-4e66-a44c-4a3260b1c9ff,original,src06@display=sidebyside
original,hrc12,828dc4a8-4e62-427e-83dc-80c0ce783a79,original,src06@display=sidebyside
original,original,8f4f71c0-ef8f-4922-a22d-676f0a21b1fc,hrc12,src06@display=sidebyside
original,hrc12,3012ac2d-c82f-4fff-8dfd-55b7505c4aaf,original,src06@display=sidebyside
original,original,a218a94b-2e58-47ba-8f4f-1e20db2e2b7b,hrc12,src06@display=sidebyside
,hrc12,fa5fddf8-422d-456d-a633-ee73fec400df,original,src06@display=sidebyside
original,hrc12,c53adb24-1257-4a2e-b1aa-083eac128402,original,src06@display=sidebyside
,hrc12,3c9980b4-acd5-40b0-a530-d676d6f4962c,original,src06@display=sidebyside
hrc02,hrc02,2a40cabd-e598-47db-8477-629aa8adf462,hrc09,src08@display=sidebyside
,hrc09,a9fff78f-8f2a-4cd6-89f5-70e9a3275e58,hrc02,src08@display=sidebyside
hrc09,hrc09,1775a187-7ac8-4933-8eb9-c62f08b3f3ee,hrc02,src08@display=sidebyside
,hrc09,dc0c31aa-d27a-479b-8f07-40f565472f1a,hrc02,src08@display=sidebyside
hrc09,hrc02,19370657-c13f-4747-a9c9-ebc18feeafbd,hrc09,src08@display=sidebyside
hrc02,hrc02,64d935cc-f2dc-4931-9649-6d3e9c38a295,hrc09,src08@display=sidebyside
,hrc09,1b18264e-adeb-4ed8-9c06-6edfc084d8a0,hrc02,src08@display=sidebyside
hrc09,hrc09,b8665063-4835-4a3f-9b16-b017594a38fa,hrc02,src08@display=sidebyside
,hrc02,4a43480f-000a-4d68-a46d-9dd8a94dff45,hrc09,src08@display=sidebyside
,hrc02,38112f8d-45dc-43da-8b93-f9fe4502f9e5,hrc09,src08@display=sidebyside
hrc17,hrc17,8bfad18e-0f3e-48f1-a05b-5431807645bc,hrc13,src04@display=sidebyside
hrc17,hrc17,6acece4f-b34a-48f9-99c6-9732be235f3b,hrc13,src04@display=sidebyside
hrc17,hrc13,2a40cabd-e598-47db-8477-629aa8adf462,hrc17,src04@display=sidebyside
hrc17,hrc13,afe8772f-51ab-4fd3-b6cc-a1bca1632220,hrc17,src04@display=sidebyside
hrc17,hrc13,e0a37883-575e-4c80-9bd4-2349aef2120b,hrc17,src04@display=sidebyside
hrc17,hrc13,e67553cb-c2d2-4910-b9de-b6c715948d5e,hrc17,src04@display=sidebyside
,hrc17,2733aac9-e946-4067-bc79-ca4bb57672f7,hrc13,src04@display=sidebyside
,hrc17,14ec8a38-7bb7-4d3b-9850-2f6028010b44,hrc13,src04@display=sidebyside
hrc17,hrc13,0a0a004d-370f-422f-bc4e-a682ab55462b,hrc17,src04@display=sidebyside
hrc13,hrc13,2b9dcdf1-55a8-4793-ada5-285610276d49,hrc17,src04@display=sidebyside
,hrc02,2a40cabd-e598-47db-8477-629aa8adf462,original,src07@display=sidebyside
,original,86077487-f51d-4f72-96a4-a90825f7815e,hrc02,src07@display=sidebyside
,original,3706c895-4502-435b-91c7-41f996f4e057,hrc02,src07@display=sidebyside
original,hrc02,a21000bf-e61b-4dfa-86c7-fc25f52266f4,original,src07@display=sidebyside
hrc02,original,f3296036-cf30-4c78-9e36-cc5f64fae4aa,hrc02,src07@display=sidebyside
original,hrc02,cb85d799-2104-4fce-8544-02de8b932e17,original,src07@display=sidebyside
hrc02,original,97766be3-9f6b-4f24-aa5c-3ee434c62361,hrc02,src07@display=sidebyside
original,original,a4219421-32b4-499d-abe7-ecc1802ce7eb,hrc02,src07@display=sidebyside
original,original,a668201e-94ce-49f4-bb7e-440f35ef141d,hrc02,src07@display=sidebyside
original,original,ae6d944d-7c08-42b7-9c73-f2c525fa368f,hrc02,src07@display=sidebyside
hrc20,hrc16,a8bee2c6-adad-4b02-b5e4-3262c59c1ace,hrc20,src02@display=sidebyside
hrc20,hrc16,cbe2dfe3-d76c-43f7-b16b-488fef5c2399,hrc20,src02@display=sidebyside
hrc20,hrc16,2df439a7-0f8e-4f0e-9b87-a77d7fc2a855,hrc20,src02@display=sidebyside
hrc20,hrc16,2e7d9c7d-2c76-4f57-bd1c-1467e2cf7c26,hrc20,src02@display=sidebyside
hrc20,hrc20,78bf70d3-58c2-49b5-bf4f-c5077966cc02,hrc16,src02@display=sidebyside
hrc20,hrc20,f4edc0bb-4daa-4832-8c71-546b59b531ef,hrc16,src02@display=sidebyside
hrc20,hrc16,aa25211c-9082-4471-8fbc-619fb78aa926,hrc20,src02@display=sidebyside
hrc20,hrc16,2a9bfa21-cb86-4877-9c23-123550b05b07,hrc20,src02@display=sidebyside
hrc20,hrc16,68777063-62c6-4157-a11d-944b6bf734ce,hrc20,src02@display=sidebyside
hrc20,hrc16,46c8c03e-a080-4415-81fb-f208a1679251,hrc20,src02@display=sidebyside
hrc07,hrc16,a8bee2c6-adad-4b02-b5e4-3262c59c1ace,hrc07,src05@display=sidebyside
hrc07,hrc07,efe01721-dd06-4fa9-8bc6-62e9c276ef03,hrc16,src05@display=sidebyside
hrc07,hrc16,86ebf5a9-b7d1-405a-b315-b508d51239d3,hrc07,src05@display=sidebyside
hrc07,hrc16,c4c32bca-c044-43ee-87a7-98cb36ab436e,hrc07,src05@display=sidebyside
hrc07,hrc16,2f31c6d0-f28a-40cd-a310-d0d38c1b6438,hrc07,src05@display=sidebyside
hrc07,hrc16,5c87a9a3-56c1-4f8f-9779-5656605a9106,hrc07,src05@display=sidebyside
hrc07,hrc16,d365d25c-3e91-4c21-b263-6312ba8ad1e4,hrc07,src05@display=sidebyside
hrc07,hrc16,e0cc09a3-84e2-43ed-97c2-28dc3f4f6e4d,hrc07,src05@display=sidebyside
hrc07,hrc16,d29d6d5f-7a28-47ac-8a98-8525cd20f54c,hrc07,src05@display=sidebyside
,hrc07,3f6b0737-238a-4670-8259-3f4f046c9032,hrc16,src05@display=sidebyside
hrc07,hrc12,1775a187-7ac8-4933-8eb9-c62f08b3f3ee,hrc07,src06@display=sidebyside
,hrc07,a8bee2c6-adad-4b02-b5e4-3262c59c1ace,hrc12,src06@display=sidebyside
hrc07,hrc12,3152fe96-9d39-4d24-ad8a-274751f2f12a,hrc07,src06@display=sidebyside
hrc07,hrc12,49ab8c3b-f9a7-4c07-99f9-f924e519e828,hrc07,src06@display=sidebyside
hrc12,hrc12,175e0de4-61fe-45c1-ad52-c3fc461b9cba,hrc07,src06@display=sidebyside
hrc07,hrc12,d86171da-4613-4eb9-bb51-9f0927eaaac9,hrc07,src06@display=sidebyside
hrc07,hrc07,30fe26ec-df8e-46a9-9ce3-934fe282e8f7,hrc12,src06@display=sidebyside
hrc07,hrc07,3147f7f0-7768-4f5e-9b88-b241a525a339,hrc12,src06@display=sidebyside
hrc12,hrc07,e1c6a086-e671-49e5-b760-64148eef522e,hrc12,src06@display=sidebyside
hrc07,hrc12,c1a92cc8-a237-433f-be06-746d13a63ae4,hrc07,src06@display=sidebyside
hrc08,hrc17,a8bee2c6-adad-4b02-b5e4-3262c59c1ace,hrc08,src04@display=sidebyside
hrc17,hrc17,7e872402-229d-4e26-a59f-a870f45d474c,hrc08,src04@display=sidebyside
hrc08,hrc17,9d7ffec1-a02f-45b9-a568-3e197d5d3c75,hrc08,src04@display=sidebyside
hrc08,hrc17,0dd9122a-c9b4-490b-800c-25159efa5cc3,hrc08,src04@display=sidebyside
hrc17,hrc17,e65b1022-db8e-414b-a0ae-3de24f2c7060,hrc08,src04@display=sidebyside
hrc17,hrc17,26d10238-2c58-4ca1-b554-feda862e2783,hrc08,src04@display=sidebyside
hrc17,hrc17,0a8c5870-a1ed-4893-82a6-673bf89c9eab,hrc08,src04@display=sidebyside
hrc17,hrc17,f3912fef-2265-4cc0-b0c4-52c19723f90b,hrc08,src04@display=sidebyside
hrc17,hrc08,1f7f5c44-9705-4d39-8ae9-49907299da0e,hrc17,src04@display=sidebyside
hrc17,hrc08,dd0eef28-397a-471a-96f5-8eaaab7a5486,hrc17,src04@display=sidebyside
