answer,left_method,participant,right_method,test_case
,1080p_60hz_q_35,21adc47b-7359-45b3-a149-b2ab07085ef0,2160p_60hz_q_43,Discuss@display=split_frame_1080p
,2160p_60hz_q_43,e399b728-980e-46af-b005-e6ecc51b1790,1080p_60hz_q_35,Discuss@display=split_frame_1080p
1080p_60hz_q_35,2160p_60hz_q_43,584da6c1-9e7a-46b3-9ad9-5c07340d4f4f,1080p_60hz_q_35,Discuss@display=split_frame_1080p
1080p_60hz_q_35,1080p_60hz_q_35,d7521a09-8654-484c-b6f6-e8744d645719,2160p_60hz_q_43,Discuss@display=split_frame_1080p
1080p_60hz_q_35,1080p_60hz_q_35,ed73bb44-64ed-4759-994c-cbb31bf376d1,2160p_60hz_q_43,Discuss@display=split_frame_1080p
,2160p_60hz_q_43,ef6f4b5b-3b00-487c-9856-30a6c68ff38f,1080p_60hz_q_35,Discuss@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_41,1bfa8ce2-d721-40a3-94e9-ca8082f183be,2160p_60hz_q_27,Monkeys@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_41,80e6d52f-c056-46b7-bc82-99ecbba01c9d,2160p_60hz_q_27,Monkeys@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_41,9c50f0bc-4159-477f-90bc-8665f05cdebb,2160p_60hz_q_27,Monkeys@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_41,3a5549b1-5375-4c3f-913c-681a4607073d,2160p_60hz_q_27,Monkeys@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_41,e87dde3b-9042-4a35-88a4-0a2ee5b2cd11,2160p_60hz_q_27,Monkeys@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_41,139333c5-61be-4dd1-8d91-a9dd2eb6aea4,2160p_60hz_q_27,Monkeys@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_27,8adc1b12-db3d-4228-a641-639c55e39d80,2160p_60hz_q_41,Monkeys@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_41,931498ba-4dc2-4e7b-b48f-69e8b7d222a3,2160p_60hz_q_27,Monkeys@display=split_frame_1080p
,2160p_60hz_q_27,6282a2e4-180a-4043-acb9-880aaf0d1df9,2160p_60hz_q_41,Monkeys@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_41,8937bb3d-97cf-457f-b4f5-f9d74000eb89,2160p_60hz_q_27,Monkeys@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_45,1bfa8ce2-d721-40a3-94e9-ca8082f183be,2160p_60hz_q_33,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_45,8a5185b4-d4e1-4bb9-9afc-b58680ef2f58,2160p_60hz_q_33,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_45,698c4928-d3ce-4a18-9293-9db0371f6da8,2160p_60hz_q_33,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_45,21adc47b-7359-45b3-a149-b2ab07085ef0,2160p_60hz_q_33,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_33,4782b70e-155f-48ef-97e2-8f01cc7ed269,2160p_60hz_q_45,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_33,8a955763-04b3-4ba5-94b3-5b0bcf39964e,2160p_60hz_q_45,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_33,7fb63ba3-e059-4a50-875c-c1bd20f917cb,2160p_60hz_q_45,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_45,77fff060-246c-4721-9d19-2ed8e38c1c77,2160p_60hz_q_33,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_33,4bffb4c3-e82b-413d-96bb-f26ff32eb2a7,2160p_60hz_q_45,SeaRock@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_43,1bfa8ce2-d721-40a3-94e9-ca8082f183be,2160p_60hz_q_37,Jockey@display=split_frame_1080p
,2160p_60hz_q_37,28c4552f-a3bd-49b5-83e7-016de18f207d,2160p_60hz_q_43,Jockey@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_37,581a2128-461d-4e3d-97a6-324cca251d87,2160p_60hz_q_43,Jockey@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_37,bd85c0ff-9d18-4b38-a628-3dc7d4784757,2160p_60hz_q_43,Jockey@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_37,d03ef2cc-1305-4d7e-af09-27f1c0b7fdcf,2160p_60hz_q_43,Jockey@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_37,85bedf6c-98cf-4bb4-af67-cc5ccb8bcac3,2160p_60hz_q_43,Jockey@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_43,6ad6e1f7-8ba0-437a-acc7-571173874cdf,2160p_60hz_q_37,Jockey@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_43,b870ebe7-9931-4c81-97a6-ce6b17f9a9c2,2160p_60hz_q_37,Jockey@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_43,cfe3259e-e6be-4754-b278-4cef06af78a0,2160p_60hz_q_37,Jockey@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_35,1bfa8ce2-d721-40a3-94e9-ca8082f183be,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_23,c95855dd-4c83-42e1-91bd-2746af264133,1080p_60hz_q_35,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_35,bee579c2-d443-4e67-8012-51f4d8df4829,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_23,2725c4b0-0723-4ff4-8966-d45e2b15aaa1,1080p_60hz_q_35,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_23,c455dccc-aecf-453a-a6cd-17b0363d26c7,1080p_60hz_q_35,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_35,26545437-b4de-4450-90d3-947b0affb939,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_35,9bd6febd-746d-4f55-bd0c-f5a881ead8af,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_23,8ca8c046-2db0-4e6e-a448-2e094f57a4e4,1080p_60hz_q_35,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_35,cb45f03d-d97f-416c-9006-041e910c49eb,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_35,cad994e9-222e-4f27-9f42-e641e9345c54,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_37,1bfa8ce2-d721-40a3-94e9-ca8082f183be,2160p_60hz_q_27,Discuss@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_37,47cafe63-057a-4110-ab68-0fceddc307f6,2160p_60hz_q_27,Discuss@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_27,702909f2-9620-4545-b7eb-3bcd4818bd4e,2160p_60hz_q_37,Discuss@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_37,53c85c42-9a5f-4820-af5e-d8c6740469a8,2160p_60hz_q_27,Discuss@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_27,341c403f-d2b1-420f-a811-1d13a9afc3c6,2160p_60hz_q_37,Discuss@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_37,460d6251-6145-4844-8f78-b5de2cb376eb,2160p_60hz_q_27,Discuss@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_37,20ebbd44-8291-47dd-b88c-314acf6bbd9c,2160p_60hz_q_27,Discuss@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_27,7c9bdb6f-c212-42d3-8bbe-1fdc6085677c,2160p_60hz_q_37,Discuss@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,1bfa8ce2-d721-40a3-94e9-ca8082f183be,2160p_60hz_q_45,HoneyBee@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_45,9b57a2e9-e673-472d-9c88-d0bcad43793d,2160p_60hz_q_39,HoneyBee@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,2a47de96-dd88-406a-895f-0ea96b7d777c,2160p_60hz_q_45,HoneyBee@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_45,3f789d7c-6670-4565-bedb-4bfdf28d7145,2160p_60hz_q_39,HoneyBee@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,7a32c8ed-f8ed-4c3c-820d-330520ea92c3,2160p_60hz_q_45,HoneyBee@display=split_frame_1080p
,2160p_60hz_q_45,f6608754-f558-4c29-bf1c-496fb85421a7,2160p_60hz_q_39,HoneyBee@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,30adaa26-f5f0-438c-8e13-b0a2dedbffdf,2160p_60hz_q_45,HoneyBee@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_45,0378bfae-10af-41a5-9893-65bb8977674c,2160p_60hz_q_39,HoneyBee@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_45,82c6af02-dd8b-4cc3-a745-9fd5fd8e47f8,2160p_60hz_q_39,HoneyBee@display=split_frame_1080p
1080p_60hz_q_37,1080p_60hz_q_37,1bfa8ce2-d721-40a3-94e9-ca8082f183be,2160p_60hz_q_39,Toddler@display=split_frame_1080p
2160p_60hz_q_39,1080p_60hz_q_37,7eaf17e4-5e63-40d8-984b-bf5cd101bd5f,2160p_60hz_q_39,Toddler@display=split_frame_1080p
,1080p_60hz_q_37,c3992b30-ace0-4530-8ec9-9b3799db470d,2160p_60hz_q_39,Toddler@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,8d08aa70-5802-41cb-92ba-8a656b12aae1,1080p_60hz_q_37,Toddler@display=split_frame_1080p
2160p_60hz_q_39,1080p_60hz_q_37,16faddc9-a7c4-482e-9c23-ade1cb35b300,2160p_60hz_q_39,Toddler@display=split_frame_1080p
1080p_60hz_q_37,2160p_60hz_q_39,d84b808b-38e3-47f7-9cae-056b5487e04b,1080p_60hz_q_37,Toddler@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,08e17d23-fce9-43dd-a9b3-f67cd713d702,1080p_60hz_q_37,Toddler@display=split_frame_1080p
1080p_60hz_q_37,1080p_60hz_q_37,f9f8b13e-3b03-431d-ba1f-320bbf555ff4,2160p_60hz_q_39,Toddler@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_27,1bfa8ce2-d721-40a3-94e9-ca8082f183be,1080p_60hz_q_31,SeaRock@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_27,cc133465-45d2-4ac4-b0ad-8e82d19c4082,1080p_60hz_q_31,SeaRock@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_27,3e66ff90-aa10-43a1-8428-e3fe585b576b,1080p_60hz_q_31,SeaRock@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_27,3a49e972-bd4b-4414-9d29-049600c259a6,1080p_60hz_q_31,SeaRock@display=split_frame_1080p
2160p_60hz_q_27,1080p_60hz_q_31,4bf10737-bbf3-4bad-ab4e-da805648b53b,2160p_60hz_q_27,SeaRock@display=split_frame_1080p
2160p_60hz_q_27,1080p_60hz_q_31,bfa67789-88e8-4af5-a14f-2b04b845fcb1,2160p_60hz_q_27,SeaRock@display=split_frame_1080p
2160p_60hz_q_27,1080p_60hz_q_31,4e8a7b1c-afce-4037-bca9-860426db0dd8,2160p_60hz_q_27,SeaRock@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_49,1bfa8ce2-d721-40a3-94e9-ca8082f183be,1080p_60hz_q_25,Dancers@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_49,732a0e86-ddd8-4cbe-91e5-4b0c83457fd3,1080p_60hz_q_25,Dancers@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_49,6749c240-3dc0-4494-9d4d-43feae11a427,1080p_60hz_q_25,Dancers@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_49,be464b3f-ebf8-49cb-a06e-08f3ba978f73,1080p_60hz_q_25,Dancers@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_49,42e8ed11-e55f-4f52-9e59-1db17807a611,1080p_60hz_q_25,Dancers@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_49,466113c2-e6cd-4c36-a75d-6899d923cfc6,1080p_60hz_q_25,Dancers@display=split_frame_1080p
1080p_60hz_q_25,1080p_60hz_q_25,7b6959d5-f223-45b6-b077-b5ef7f31b2ae,2160p_60hz_q_49,Dancers@display=split_frame_1080p
1080p_60hz_q_25,1080p_60hz_q_25,2ca69682-a55e-4362-854e-15741c63402f,2160p_60hz_q_49,Dancers@display=split_frame_1080p
2160p_60hz_q_35,2160p_60hz_q_35,1bfa8ce2-d721-40a3-94e9-ca8082f183be,1080p_60hz_q_33,Beauty@display=split_frame_1080p
2160p_60hz_q_35,1080p_60hz_q_33,dd2e0faa-7160-4c64-8d97-00b5ad8a8f80,2160p_60hz_q_35,Beauty@display=split_frame_1080p
,2160p_60hz_q_35,297e3d59-599b-4a0e-9200-f339702ac7ad,1080p_60hz_q_33,Beauty@display=split_frame_1080p
,1080p_60hz_q_33,87d84c2e-7758-4a77-8bf0-8b16a6eac78b,2160p_60hz_q_35,Beauty@display=split_frame_1080p
2160p_60hz_q_35,1080p_60hz_q_33,ca400cac-f52d-4660-9f52-bd8138dde768,2160p_60hz_q_35,Beauty@display=split_frame_1080p
2160p_60hz_q_35,2160p_60hz_q_35,050d1e5e-bccb-4272-be6f-384dcd631078,1080p_60hz_q_33,Beauty@display=split_frame_1080p
,2160p_60hz_q_35,b91c4513-c57c-4925-8615-9ff7350715a0,1080p_60hz_q_33,Beauty@display=split_frame_1080p
2160p_60hz_q_35,2160p_60hz_q_35,037b0081-b91d-48fe-a831-15d5bfbc63e2,1080p_60hz_q_33,Beauty@display=split_frame_1080p
2160p_60hz_q_35,2160p_60hz_q_35,1178d536-9a6b-4e2c-8cd8-3cd3d588199b,1080p_60hz_q_33,Beauty@display=split_frame_1080p
1080p_60hz_q_31,2160p_60hz_q_45,1bfa8ce2-d721-40a3-94e9-ca8082f183be,1080p_60hz_q_31,Narrator@display=split_frame_1080p
1080p_60hz_q_31,1080p_60hz_q_31,328bd9e5-9fe0-41b2-813c-e2067ce140c8,2160p_60hz_q_45,Narrator@display=split_frame_1080p
1080p_60hz_q_31,1080p_60hz_q_31,7d33c6d7-32b6-4c47-9a73-58852738cfc0,2160p_60hz_q_45,Narrator@display=split_frame_1080p
1080p_60hz_q_31,2160p_60hz_q_45,8c492c0c-154c-4ca3-80b2-c16fdd5503f6,1080p_60hz_q_31,Narrator@display=split_frame_1080p
1080p_60hz_q_31,1080p_60hz_q_31,8d08aa70-5802-41cb-92ba-8a656b12aae1,2160p_60hz_q_45,Narrator@display=split_frame_1080p
1080p_60hz_q_31,1080p_60hz_q_31,26545437-b4de-4450-90d3-947b0affb939,2160p_60hz_q_45,Narrator@display=split_frame_1080p
1080p_60hz_q_31,2160p_60hz_q_45,a14e5395-49a1-4035-85a5-35e244456d18,1080p_60hz_q_31,Narrator@display=split_frame_1080p
1080p_60hz_q_31,1080p_60hz_q_31,ddf66a01-338c-4544-9436-5e5485cd01a0,2160p_60hz_q_45,Narrator@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,1bfa8ce2-d721-40a3-94e9-ca8082f183be,2160p_60hz_q_45,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,bf3e9fa5-65f1-4058-b797-d0d3d1981121,2160p_60hz_q_45,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_45,6036f6ea-28d6-4807-bf25-6357dfd7fcea,2160p_60hz_q_39,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,1c6bb227-84a4-44a0-82e0-98c5146f1af1,2160p_60hz_q_45,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_45,7d33c6d7-32b6-4c47-9a73-58852738cfc0,2160p_60hz_q_39,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_45,6c01314b-c151-434d-9e0a-5388721403f6,2160p_60hz_q_39,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_45,a1de5a1c-c130-4f34-b681-8310864d3db2,2160p_60hz_q_39,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_45,75696c1f-3a3f-4757-8bb9-c8e881dd1f58,2160p_60hz_q_39,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,9bd6febd-746d-4f55-bd0c-f5a881ead8af,2160p_60hz_q_45,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,bfd006d3-a37b-453e-ae5a-d2ee0c40632a,2160p_60hz_q_45,Beauty@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_37,1bfa8ce2-d721-40a3-94e9-ca8082f183be,2160p_60hz_q_27,Tunnel@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_27,fe43c70b-5493-4530-9a16-532994cbba1e,2160p_60hz_q_37,Tunnel@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_27,3a5549b1-5375-4c3f-913c-681a4607073d,2160p_60hz_q_37,Tunnel@display=split_frame_1080p
,2160p_60hz_q_27,9d644b56-23f4-4801-aa5f-642d0075ad89,2160p_60hz_q_37,Tunnel@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_37,9cbfc992-ce14-43b0-aafa-2eeda2c288b3,2160p_60hz_q_27,Tunnel@display=split_frame_1080p
,2160p_60hz_q_27,7792ab36-7fd5-4620-a1d2-9e2551e3746d,2160p_60hz_q_37,Tunnel@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_37,a5a3f537-541e-41e6-9268-4d3f910a3a68,2160p_60hz_q_27,Tunnel@display=split_frame_1080p
2160p_60hz_q_27,2160p_60hz_q_37,fcf10e45-3b49-4a20-9e3e-858bad1a17fc,2160p_60hz_q_27,Tunnel@display=split_frame_1080p
,2160p_60hz_q_27,866b0d03-ef87-4115-bff0-a654dccc93f1,2160p_60hz_q_37,Tunnel@display=split_frame_1080p
2160p_60hz_q_37,2160p_60hz_q_37,623ba724-d0dc-455f-bbc2-99d219920adc,2160p_60hz_q_27,Tunnel@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_31,180a9fb3-db66-4bc2-a199-2814c3e1c1d5,2160p_60hz_q_39,Beauty@display=split_frame_1080p
,2160p_60hz_q_31,8a5185b4-d4e1-4bb9-9afc-b58680ef2f58,2160p_60hz_q_39,Beauty@display=split_frame_1080p
,2160p_60hz_q_31,857758bf-c584-47c1-8dec-d9f86c46b766,2160p_60hz_q_39,Beauty@display=split_frame_1080p
2160p_60hz_q_31,2160p_60hz_q_39,813174a5-a870-4d6c-9095-cded08948fd7,2160p_60hz_q_31,Beauty@display=split_frame_1080p
2160p_60hz_q_31,2160p_60hz_q_39,d8f16be3-43ad-4422-a1a9-d5c1470c5016,2160p_60hz_q_31,Beauty@display=split_frame_1080p
2160p_60hz_q_31,2160p_60hz_q_31,87d84c2e-7758-4a77-8bf0-8b16a6eac78b,2160p_60hz_q_39,Beauty@display=split_frame_1080p
2160p_60hz_q_39,2160p_60hz_q_39,8ccb513e-ba6e-4fd0-9a41-aabe929d0959,2160p_60hz_q_31,Beauty@display=split_frame_1080p
2160p_60hz_q_31,2160p_60hz_q_39,a3daf0fd-54ad-47e6-a1ed-93b84708af5a,2160p_60hz_q_31,Beauty@display=split_frame_1080p
2160p_60hz_q_31,2160p_60hz_q_39,d522e003-179e-4edd-8c13-1873da21a7ea,2160p_60hz_q_31,Beauty@display=split_frame_1080p
2160p_60hz_q_41,1080p_60hz_q_41,180a9fb3-db66-4bc2-a199-2814c3e1c1d5,2160p_60hz_q_41,Ready@display=split_frame_1080p
2160p_60hz_q_41,2160p_60hz_q_41,d5dda0b1-fac2-4cc6-bd3f-2ab50f2fe027,1080p_60hz_q_41,Ready@display=split_frame_1080p
2160p_60hz_q_41,2160p_60hz_q_41,cdc374f1-10c9-402a-8a34-67ebadb20bad,1080p_60hz_q_41,Ready@display=split_frame_1080p
2160p_60hz_q_41,2160p_60hz_q_41,cc7b9935-97a0-4892-b378-6090d59a4580,1080p_60hz_q_41,Ready@display=split_frame_1080p
2160p_60hz_q_41,1080p_60hz_q_41,383dccda-dcbc-4574-94c4-80db553616ec,2160p_60hz_q_41,Ready@display=split_frame_1080p
2160p_60hz_q_41,2160p_60hz_q_41,fdfbb1b5-338f-47c9-9929-51acf3399503,1080p_60hz_q_41,Ready@display=split_frame_1080p
2160p_60hz_q_41,1080p_60hz_q_41,5a396472-4953-4b05-99ff-9501d290a7a9,2160p_60hz_q_41,Ready@display=split_frame_1080p
2160p_60hz_q_41,1080p_60hz_q_41,e0fdbf38-f7fe-4f86-8f6c-829f144b0db5,2160p_60hz_q_41,Ready@display=split_frame_1080p
2160p_60hz_q_41,2160p_60hz_q_41,3d69f805-6705-4bed-b72f-70768fa100f3,1080p_60hz_q_41,Ready@display=split_frame_1080p
2160p_60hz_q_41,2160p_60hz_q_41,8f50dd07-36a5-4dd1-98e2-8e0ff74f9ae1,1080p_60hz_q_41,Ready@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_45,180a9fb3-db66-4bc2-a199-2814c3e1c1d5,1080p_60hz_q_25,Beauty@display=split_frame_1080p
1080p_60hz_q_25,1080p_60hz_q_25,c13a9981-4229-4470-a2bf-a80b1787a0ed,2160p_60hz_q_45,Beauty@display=split_frame_1080p
1080p_60hz_q_25,1080p_60hz_q_25,86b254da-0d27-4b8d-a08a-10728fb41eeb,2160p_60hz_q_45,Beauty@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_45,e38bf5e8-047a-42c1-912a-21fb0301afb3,1080p_60hz_q_25,Beauty@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_45,ffcd9f8b-f30c-4b6d-9d16-b92aa491507c,1080p_60hz_q_25,Beauty@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_45,7cc864cd-4517-46a6-ba36-217adc123a63,1080p_60hz_q_25,Beauty@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_45,114fab3a-ef70-4874-9ef7-b443ba9eeeb8,1080p_60hz_q_25,Beauty@display=split_frame_1080p
1080p_60hz_q_25,1080p_60hz_q_25,d08a2ce2-f9a2-40f7-ae2b-e0dce3b57e50,2160p_60hz_q_45,Beauty@display=split_frame_1080p
1080p_60hz_q_25,1080p_60hz_q_25,5da97ef5-6b79-4a99-9ee3-9272eb79ac47,2160p_60hz_q_45,Beauty@display=split_frame_1080p
1080p_60hz_q_25,2160p_60hz_q_45,23484a48-1426-4af8-975f-c22d0633f918,1080p_60hz_q_25,Beauty@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_23,180a9fb3-db66-4bc2-a199-2814c3e1c1d5,1080p_60hz_q_27,HoneyBee@display=split_frame_1080p
,1080p_60hz_q_27,d4800d4f-0a29-456c-8fd0-fef5f9d58998,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
1080p_60hz_q_27,1080p_60hz_q_27,4f056e4f-6adf-47f5-8d27-0a46f78cac02,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
,1080p_60hz_q_27,86b906fa-d43b-4c6c-90ca-b1f59976b98a,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
,1080p_60hz_q_23,fc11a215-006c-4ec0-9aa0-a89822655910,1080p_60hz_q_27,HoneyBee@display=split_frame_1080p
1080p_60hz_q_23,1080p_60hz_q_27,5707e015-e305-4e35-9992-f0f1c466bc00,1080p_60hz_q_23,HoneyBee@display=split_frame_1080p
,1080p_60hz_q_23,3c163aca-8aef-4581-a9ff-bdddc62c3e0e,1080p_60hz_q_27,HoneyBee@display=split_frame_1080p
1080p_60hz_q_27,1080p_60hz_q_23,85c7b184-44a1-412d-8b54-13761405ce02,1080p_60hz_q_27,HoneyBee@display=split_frame_1080p
1080p_60hz_q_35,1080p_60hz_q_35,180a9fb3-db66-4bc2-a199-2814c3e1c1d5,1080p_60hz_q_39,Tunnel@display=split_frame_1080p
1080p_60hz_q_35,1080p_60hz_q_39,eb21ecd3-bcd0-485e-b5c7-65c01a8a98f6,1080p_60hz_q_35,Tunnel@display=split_frame_1080p
,1080p_60hz_q_39,76a36ad9-7fd4-4d7a-8fc8-7c80ed4a6551,1080p_60hz_q_35,Tunnel@display=split_frame_1080p
1080p_60hz_q_39,1080p_60hz_q_35,d03ef2cc-1305-4d7e-af09-27f1c0b7fdcf,1080p_60hz_q_39,Tunnel@display=split_frame_1080p
,1080p_60hz_q_39,9749720c-23f9-4378-8c08-e82824310977,1080p_60hz_q_35,Tunnel@display=split_frame_1080p
1080p_60hz_q_35,1080p_60hz_q_35,16faddc9-a7c4-482e-9c23-ade1cb35b300,1080p_60hz_q_39,Tunnel@display=split_frame_1080p
1080p_60hz_q_35,1080p_60hz_q_39,20ebbd44-8291-47dd-b88c-314acf6bbd9c,1080p_60hz_q_35,Tunnel@display=split_frame_1080p
,1080p_60hz_q_35,e1c849be-5086-48b5-8f3c-86a751b01feb,1080p_60hz_q_39,Tunnel@display=split_frame_1080p
1080p_60hz_q_37,1080p_60hz_q_37,180a9fb3-db66-4bc2-a199-2814c3e1c1d5,2160p_60hz_q_51,Monkeys@display=split_frame_1080p
1080p_60hz_q_37,2160p_60hz_q_51,7550cde7-9d43-44fc-938f-b7df46f81091,1080p_60hz_q_37,Monkeys@display=split_frame_1080p
1080p_60hz_q_37,2160p_60hz_q_51,58998e46-6d36-430a-bc72-043d19cb77e5,1080p_60hz_q_37,Monkeys@display=split_frame_1080p
1080p_60hz_q_37,2160p_60hz_q_51,b0e7e43c-23bf-49b2-8d3a-75e0106f8eb9,1080p_60hz_q_37,Monkeys@display=split_frame_1080p
1080p_60hz_q_37,2160p_60hz_q_51,394af60a-1636-4650-ad96-3dcf35abe7f5,1080p_60hz_q_37,Monkeys@display=split_frame_1080p
1080p_60hz_q_37,1080p_60hz_q_37,56c31b5e-63f6-4aed-bdf1-e0d8500785a6,2160p_60hz_q_51,Monkeys@display=split_frame_1080p
1080p_60hz_q_37,2160p_60hz_q_51,c8baf569-c5c0-471e-a264-4b6f7d723447,1080p_60hz_q_37,Monkeys@display=split_frame_1080p
1080p_60hz_q_37,2160p_60hz_q_51,bd1e0bc9-8210-45eb-a2a1-fe7d2843d783,1080p_60hz_q_37,Monkeys@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_51,180a9fb3-db66-4bc2-a199-2814c3e1c1d5,2160p_60hz_q_33,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_51,ba839ec6-1738-4625-8656-40de97dd0948,2160p_60hz_q_33,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_33,39ec911a-560a-43d4-a02a-94dee9336e1c,2160p_60hz_q_51,SeaRock@display=split_frame_1080p
2160p_60hz_q_33,2160p_60hz_q_51,f07fb2c9-8837-4e8e-9063-bc9fd35f2a64,2160p_60hz_q_33,SeaRock@display=split_frame_1080p
