answer,left_method,participant,right_method,test_case
A_02_03,H_02_04,ce47372f-b511-4c80-9295-56de5f6128a1,A_02_03,S07@display=downscale_1080p
V_02_03,V_02_03,75ec2928-e4e1-4b80-90c5-df7073d88f59,H_02_03,S02@display=downscale_1080p
H_02_03,H_02_03,544d218a-5e58-4bd4-b6ea-ee2183be9be7,V_02_03,S02@display=downscale_1080p
V_02_03,H_02_03,fd32b8df-8462-4d18-a145-ddc19b5a37f5,V_02_03,S02@display=downscale_1080p
V_02_03,V_02_03,4e387b3e-aa52-403c-a7fc-3582421cf67b,H_02_03,S02@display=downscale_1080p
,V_02_03,871b5611-1518-4801-b9e2-f37bbe257bec,H_02_03,S02@display=downscale_1080p
,H_02_03,871b5611-1518-4801-b9e2-f37bbe257bec,V_02_03,S02@display=downscale_1080p
H_02_03,H_02_03,9e0a723a-d47e-48d8-bdc0-6b5e87b5b780,V_02_03,S02@display=downscale_1080p
V_02_03,V_02_03,75ec2928-e4e1-4b80-90c5-df7073d88f59,H_02_03,S02@display=downscale_1080p
,V_02_03,0ead5edf-82a2-46fe-9793-4785e891a767,H_02_03,S02@display=downscale_1080p
V_02_03,H_02_03,f3432751-2e46-4d41-b3ee-329eb693e1a3,V_02_03,S02@display=downscale_1080p
H_02_03,H_02_02,efea7bf7-3473-47a9-ae68-d796bacaa0e2,H_02_03,S01@display=downscale_1080p
H_02_02,H_02_02,7e3e5c29-aeb6-4f7c-baf2-183aee9c749c,H_02_03,S01@display=downscale_1080p
,H_02_03,262e0453-193f-4a0e-9ca3-871cbf5dc13c,H_02_02,S01@display=downscale_1080p
H_02_03,H_02_03,9bf6513a-0b40-4567-b1d7-bef7d41d2418,H_02_02,S01@display=downscale_1080p
,H_02_03,355655e9-4029-4286-992d-5b3a4d2132fa,H_02_02,S01@display=downscale_1080p
,H_02_02,1ab51d8e-d301-4394-aee2-fbe0ecd0953d,H_02_03,S01@display=downscale_1080p
H_02_03,H_02_03,fa5c84a6-9356-475b-a790-6ec48bb81931,H_02_02,S01@display=downscale_1080p
,H_02_03,960d8adb-86ce-4a7d-933d-cb3e2947d981,H_02_02,S01@display=downscale_1080p
,H_02_02,9e0a723a-d47e-48d8-bdc0-6b5e87b5b780,H_02_03,S01@display=downscale_1080p
H_02_02,H_02_03,d6502c21-42bf-4128-bd7e-881b78369b20,H_02_02,S01@display=downscale_1080p
H_02_03,H_02_03,410eaa8e-db46-4f88-b954-d24d26047500,V_02_02,S10@display=downscale_1080p
H_02_03,V_02_02,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,H_02_03,S10@display=downscale_1080p
V_02_02,H_02_03,c7478962-7757-499e-8845-f859d51dae67,V_02_02,S10@display=downscale_1080p
,H_02_03,03d45334-9c28-465b-9fa6-a3a6fc2aadc6,V_02_02,S10@display=downscale_1080p
,H_02_03,24214998-f9c9-43e4-aedb-d5e3b9a9fb47,V_02_02,S10@display=downscale_1080p
V_02_02,V_02_02,1e8a5965-da18-4868-a964-738c0b1a0438,H_02_03,S10@display=downscale_1080p
H_02_03,V_02_02,c0c49030-dfcf-40d1-99b5-93781a2397f0,H_02_03,S10@display=downscale_1080p
,V_02_02,f5be122b-9072-4bef-a1ce-cb36180a456a,H_02_03,S10@display=downscale_1080p
,H_02_03,f4d131e7-0962-4e4b-a682-e06254aca4ec,V_02_02,S10@display=downscale_1080p
V_02_02,V_02_02,b758290e-5c70-407d-b681-4f016f24f630,H_02_03,S10@display=downscale_1080p
V_02_03,V_02_03,5e474ecd-0682-4a05-bf6d-f2dc700fc932,H_02_03,S07@display=downscale_1080p
V_02_03,H_02_03,29ee4ab0-22a5-4076-896c-431625aadb91,V_02_03,S07@display=downscale_1080p
,H_02_03,e75247cb-0089-4e34-99ac-b9d703d2db8e,V_02_03,S07@display=downscale_1080p
V_02_03,H_02_03,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,V_02_03,S07@display=downscale_1080p
,V_02_03,ce47372f-b511-4c80-9295-56de5f6128a1,H_02_03,S07@display=downscale_1080p
V_02_03,H_02_03,964a0f70-f1f7-4246-b4ab-13685c582efb,V_02_03,S07@display=downscale_1080p
V_02_03,H_02_03,03f21793-1d83-4cd0-b947-abaa3cac3d51,V_02_03,S07@display=downscale_1080p
V_02_03,H_02_03,727f4a96-14a8-4d66-a06a-b0d8d745953d,V_02_03,S07@display=downscale_1080p
H_02_03,V_02_03,8498f634-8416-45e0-b054-09bbbecac015,H_02_03,S07@display=downscale_1080p
,V_02_03,f5359651-f72f-4a19-a2ca-ad1bd4ffaf4c,H_02_03,S07@display=downscale_1080p
V_02_02,H_02_02,bdc893f8-920b-40b6-afb1-32285fff7d18,V_02_02,S04@display=downscale_1080p
H_02_02,H_02_02,487b727f-9f07-4886-9d3b-311aa1e55a45,V_02_02,S04@display=downscale_1080p
V_02_02,H_02_02,08bfa37a-4e3d-4ac7-8629-bfb437513882,V_02_02,S04@display=downscale_1080p
V_02_02,V_02_02,7fed4388-c054-4489-881a-e9fb480899fb,H_02_02,S04@display=downscale_1080p
V_02_02,V_02_02,74b280b9-dee7-4891-9982-333038e8e8b1,H_02_02,S04@display=downscale_1080p
,V_02_02,7fed4388-c054-4489-881a-e9fb480899fb,H_02_02,S04@display=downscale_1080p
H_02_02,V_02_02,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,H_02_02,S04@display=downscale_1080p
,H_02_02,b2983f00-f53a-45b1-b727-26928d2f8e50,V_02_02,S04@display=downscale_1080p
,H_02_02,10d58c85-f418-4c41-bba9-cbdf53ff5962,V_02_02,S04@display=downscale_1080p
,H_02_02,bdc893f8-920b-40b6-afb1-32285fff7d18,V_02_02,S04@display=downscale_1080p
V_02_03,V_02_03,afe88b61-aba2-4683-8448-b9a6bd3d8610,V_02_04,S01@display=downscale_1080p
V_02_03,V_02_03,b8960350-4e7a-43ed-aec3-2d264f595ff2,V_02_04,S01@display=downscale_1080p
V_02_03,V_02_03,19c4f201-f52c-4112-8889-4a207e25a745,V_02_04,S01@display=downscale_1080p
V_02_03,V_02_04,50460f09-0b63-41d4-b791-09ad9bf96b5b,V_02_03,S01@display=downscale_1080p
V_02_03,V_02_03,904b4e35-d764-443b-9657-376d6afaf2da,V_02_04,S01@display=downscale_1080p
,V_02_03,8fedcf82-c697-4cf2-a52c-9106a33256f2,V_02_04,S01@display=downscale_1080p
V_02_04,V_02_03,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,V_02_04,S01@display=downscale_1080p
,V_02_03,10c185a6-9f4a-4273-9aab-82d1006281a5,V_02_04,S01@display=downscale_1080p
V_02_03,V_02_04,904b4e35-d764-443b-9657-376d6afaf2da,V_02_03,S01@display=downscale_1080p
V_02_03,V_02_03,c6ae8be6-d5c5-45f0-a27a-773c2af0d070,V_02_04,S01@display=downscale_1080p
,A_02_02,b3c9d286-95c3-45d7-8ee0-43df661848fe,H_02_02,S05@display=downscale_1080p
,H_02_02,65a508c4-aa4a-471d-b30f-5517f4b899a7,A_02_02,S05@display=downscale_1080p
A_02_02,H_02_02,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,A_02_02,S05@display=downscale_1080p
,H_02_02,61bae75e-f06a-494c-b7aa-b397b9fd810d,A_02_02,S05@display=downscale_1080p
,H_02_02,bb685193-fd0e-4ff5-a741-6c3369dda29e,A_02_02,S05@display=downscale_1080p
,A_02_02,4a32865d-9c6c-49e9-b9ef-b2cc23c74bee,H_02_02,S05@display=downscale_1080p
A_02_02,A_02_02,00e26a82-3735-4520-92fb-ba3d576ef112,H_02_02,S05@display=downscale_1080p
,A_02_02,0c41fa5a-c042-4265-b658-97e0d3670540,H_02_02,S05@display=downscale_1080p
,A_02_02,871b5611-1518-4801-b9e2-f37bbe257bec,H_02_02,S05@display=downscale_1080p
,H_02_02,248c4fdb-d4be-41f3-b9d6-b7754874a97e,A_02_02,S05@display=downscale_1080p
,H_02_03,80c3e226-67fa-4d2c-b938-9511894515f7,V_02_04,S05@display=downscale_1080p
,V_02_04,964a0f70-f1f7-4246-b4ab-13685c582efb,H_02_03,S05@display=downscale_1080p
,V_02_04,883fe04b-f253-4638-b93c-b073afb432e4,H_02_03,S05@display=downscale_1080p
,H_02_03,80c3e226-67fa-4d2c-b938-9511894515f7,V_02_04,S05@display=downscale_1080p
V_02_04,H_02_03,7957de4a-2f48-4210-ab85-3733684a66e5,V_02_04,S05@display=downscale_1080p
H_02_03,H_02_03,9d09515f-bdc0-4d1f-803e-c937b3cd527c,V_02_04,S05@display=downscale_1080p
H_02_03,V_02_04,04b15ab2-c1b4-4807-becf-a3b003f2e244,H_02_03,S05@display=downscale_1080p
V_02_04,V_02_04,18350f37-5c68-4b6f-9a70-1a63685c67f6,H_02_03,S05@display=downscale_1080p
V_02_04,H_02_03,fa82f82c-70aa-4df9-96bc-67a582eb6bd7,V_02_04,S05@display=downscale_1080p
H_02_03,V_02_04,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,H_02_03,S05@display=downscale_1080p
H_02_04,H_02_04,949decda-76f2-44f4-8e84-f2de9e8c6381,A_02_04,S07@display=downscale_1080p
H_02_04,A_02_04,2190fbc3-4451-4d6d-90c4-d3bc5d6d7487,H_02_04,S07@display=downscale_1080p
A_02_04,A_02_04,f223b91d-237b-4ac8-83e1-2951356f50d5,H_02_04,S07@display=downscale_1080p
H_02_04,H_02_04,de5b31c0-5cf4-4abe-a211-e71804f727de,A_02_04,S07@display=downscale_1080p
H_02_04,A_02_04,23c67ceb-2215-4a99-b97f-881438504af2,H_02_04,S07@display=downscale_1080p
H_02_04,A_02_04,7e92fe42-e27d-435f-a412-7e6a14fc4872,H_02_04,S07@display=downscale_1080p
H_02_04,H_02_04,29ee4ab0-22a5-4076-896c-431625aadb91,A_02_04,S07@display=downscale_1080p
H_02_04,A_02_04,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,H_02_04,S07@display=downscale_1080p
H_02_04,H_02_04,0c41fa5a-c042-4265-b658-97e0d3670540,A_02_04,S07@display=downscale_1080p
H_02_04,A_02_04,3310e521-7c26-4048-8a2a-3db236e68e5e,H_02_04,S07@display=downscale_1080p
V_02_02,V_02_02,efa772c3-aee8-4c3c-824e-606c85f03d4a,H_02_04,S01@display=downscale_1080p
V_02_02,V_02_02,fd32b8df-8462-4d18-a145-ddc19b5a37f5,H_02_04,S01@display=downscale_1080p
V_02_02,H_02_04,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,V_02_02,S01@display=downscale_1080p
V_02_02,H_02_04,262e0453-193f-4a0e-9ca3-871cbf5dc13c,V_02_02,S01@display=downscale_1080p
V_02_02,H_02_04,2c85e151-a506-4e99-bd3d-ec86bbe53316,V_02_02,S01@display=downscale_1080p
V_02_02,V_02_02,50460f09-0b63-41d4-b791-09ad9bf96b5b,H_02_04,S01@display=downscale_1080p
V_02_02,V_02_02,00e26a82-3735-4520-92fb-ba3d576ef112,H_02_04,S01@display=downscale_1080p
V_02_02,H_02_04,111cf69d-db00-4ac6-a3c8-1d7f65837484,V_02_02,S01@display=downscale_1080p
V_02_02,V_02_02,19801acf-f1a1-46f6-99b3-f85e77df31db,H_02_04,S01@display=downscale_1080p
,H_02_04,262e0453-193f-4a0e-9ca3-871cbf5dc13c,V_02_02,S01@display=downscale_1080p
V_02_02,V_02_02,262e0453-193f-4a0e-9ca3-871cbf5dc13c,A_02_04,S09@display=downscale_1080p
V_02_02,V_02_02,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,A_02_04,S09@display=downscale_1080p
V_02_02,A_02_04,8b231513-a3a5-4d63-9c6e-04d37ec57c86,V_02_02,S09@display=downscale_1080p
V_02_02,V_02_02,13e5ec0b-1380-4ce7-b66f-2d6b32fa9f55,A_02_04,S09@display=downscale_1080p
V_02_02,A_02_04,bb767afa-c1c9-4c9a-b0be-92b9a6af37bf,V_02_02,S09@display=downscale_1080p
V_02_02,V_02_02,c77e3362-9379-4e7e-8e30-beef3bd29ee4,A_02_04,S09@display=downscale_1080p
V_02_02,A_02_04,08527bdc-d2d7-48e7-98e5-f5f63cf23feb,V_02_02,S09@display=downscale_1080p
V_02_02,V_02_02,52ddb082-f5ea-47c9-aad0-6552f1779669,A_02_04,S09@display=downscale_1080p
V_02_02,A_02_04,f743443e-52cc-4c3b-aa9a-ed43e54320b3,V_02_02,S09@display=downscale_1080p
V_02_02,A_02_04,04b15ab2-c1b4-4807-becf-a3b003f2e244,V_02_02,S09@display=downscale_1080p
V_02_03,V_02_03,defdc6b8-9ece-45d4-aa1f-a8b4ceebb309,H_02_04,S07@display=downscale_1080p
V_02_03,H_02_04,2ff00819-fc63-470c-95de-607eadeed337,V_02_03,S07@display=downscale_1080p
V_02_03,H_02_04,19d0cc8a-fcb7-41a9-bbdb-f35d53e9595b,V_02_03,S07@display=downscale_1080p
