answer,left_method,participant,right_method,test_case
R3,R3,4717dd22-824e-40dd-be32-9c8df6287e5e,R2,Fountains@display=saliency_crop_1080p
R4,R4,54947535-5ede-4a37-92d6-6bc253800ceb,R2,Runners@display=saliency_crop_1080p
R4,R4,bab6297b-6da6-4287-85b8-ae2f345ac736,R2,Runners@display=saliency_crop_1080p
R4,R4,4e04373b-379b-43f9-957a-7dfca439cd5b,R2,Runners@display=saliency_crop_1080p
R4,R2,24bf7b4a-8e49-4d6a-882c-59253c54c5a4,R4,Runners@display=saliency_crop_1080p
R4,R4,19d656f1-bd8f-489a-b4a2-cb3f741423d7,R2,Runners@display=saliency_crop_1080p
R4,R4,ecc0a9ac-bab0-4b8f-83e6-f2449037f760,R2,Runners@display=saliency_crop_1080p
R4,R2,f231ce0f-9185-4430-9223-135da090a617,R4,Runners@display=saliency_crop_1080p
R4,R4,2d23260d-138c-4999-99a8-0a6b28f18deb,R2,Runners@display=saliency_crop_1080p
R4,R4,b8bc214f-08e9-41a5-bb69-fa0144339439,R2,Runners@display=saliency_crop_1080p
R4,R4,de547410-04f6-436f-8341-0e493f2ca510,R2,Runners@display=saliency_crop_1080p
R4,R2,54947535-5ede-4a37-92d6-6bc253800ceb,R4,Mobile@display=saliency_crop_1080p
R4,R4,1fb537c2-18ee-40e2-861a-d4c9af4daae5,R2,Mobile@display=saliency_crop_1080p
R4,R4,c30215e4-4079-401f-b3a0-3a90cfa1e189,R2,Mobile@display=saliency_crop_1080p
R4,R2,6fc137d4-6ac3-4634-a2ef-bc666b2467e1,R4,Mobile@display=saliency_crop_1080p
R4,R4,20970233-cb77-4cc5-9670-7848a48099b6,R2,Mobile@display=saliency_crop_1080p
R4,R2,c7b2459f-e7d9-4049-a38c-a3cb94875107,R4,Mobile@display=saliency_crop_1080p
R4,R4,8dbadee0-8d41-45f7-841d-1845ff10e0fd,R2,Mobile@display=saliency_crop_1080p
R4,R2,95d23529-c107-4e7e-a228-c6bbc72f977c,R4,Mobile@display=saliency_crop_1080p
,R2,3faa3fdc-084b-46ac-b83f-e9b83b6e0d8d,R4,Mobile@display=saliency_crop_1080p
,R2,7152a867-469b-4dca-8079-c32a26978cee,R4,Mobile@display=saliency_crop_1080p
,R6,54947535-5ede-4a37-92d6-6bc253800ceb,R4,Coastguard@display=saliency_crop_1080p
R6,R6,7a3585e4-599a-4024-9078-2288c31cb107,R4,Coastguard@display=saliency_crop_1080p
R6,R6,66f8036e-f774-48c1-b8c8-46d4cb3702d2,R4,Coastguard@display=saliency_crop_1080p
,R6,eb01a6e2-f4ce-4ece-9647-f5abe8b53261,R4,Coastguard@display=saliency_crop_1080p
R6,R6,835184c7-bd01-48a7-954a-0412b35b6d80,R4,Coastguard@display=saliency_crop_1080p
,R4,da193758-3cd6-4340-a33a-22537eadce5a,R6,Coastguard@display=saliency_crop_1080p
R6,R4,f231ce0f-9185-4430-9223-135da090a617,R6,Coastguard@display=saliency_crop_1080p
R6,R4,d215841f-7d8f-4196-8006-1256b6512be4,R6,Coastguard@display=saliency_crop_1080p
R6,R4,872ab1e7-15a2-4da3-9501-39a1303d25a2,R6,Coastguard@display=saliency_crop_1080p
R6,R6,8a244968-ca92-4406-bbd4-75c1c4fcc954,R4,Coastguard@display=saliency_crop_1080p
R5,R5,30800193-23dc-462a-9017-963e44e2bfe3,R2,Marathon@display=saliency_crop_1080p
R5,R5,4707f563-68ae-4c13-983c-6694439dcbb3,R2,Marathon@display=saliency_crop_1080p
R2,R2,29a0d436-5198-425e-a83e-248cbdd5f298,R5,Marathon@display=saliency_crop_1080p
R5,R2,5d23a1c0-4aca-4427-a525-f55a23acb46f,R5,Marathon@display=saliency_crop_1080p
R5,R2,835184c7-bd01-48a7-954a-0412b35b6d80,R5,Marathon@display=saliency_crop_1080p
R5,R2,06f687bc-cf7d-43db-ba45-9e539e73c8a6,R5,Marathon@display=saliency_crop_1080p
R5,R5,0a097714-fdc6-42ed-bc67-b4720eadcd99,R2,Marathon@display=saliency_crop_1080p
R5,R5,3b4c772a-35cb-4c5e-a433-813c3c075371,R2,Marathon@display=saliency_crop_1080p
R5,R2,173cf2e7-1054-4c2d-b524-474378fefdea,R5,Marathon@display=saliency_crop_1080p
R5,R2,906679c7-50ae-48a1-bcca-2e19a70ce399,R5,Marathon@display=saliency_crop_1080p
R3,R2,30800193-23dc-462a-9017-963e44e2bfe3,R3,Mobile@display=saliency_crop_1080p
R3,R2,3112334e-44cd-492a-b770-64ed253f6e9d,R3,Mobile@display=saliency_crop_1080p
R3,R2,b0c6e7d2-b0cb-4ffd-b8ad-df62d72d9cfc,R3,Mobile@display=saliency_crop_1080p
R3,R2,44005cf9-64d5-419f-87e5-5950aec8fa65,R3,Mobile@display=saliency_crop_1080p
,R2,e5bc377f-6d44-43c0-a3b1-57d6b644eb44,R3,Mobile@display=saliency_crop_1080p
,R3,91603935-e5e1-46c5-923c-583c6fd1da32,R2,Mobile@display=saliency_crop_1080p
R3,R2,2ef93fbc-7da2-4394-8611-b55b68ffdb83,R3,Mobile@display=saliency_crop_1080p
R3,R3,c3f3c27f-7a1f-4c95-a1bc-ac077bca0a30,R2,Mobile@display=saliency_crop_1080p
R3,R2,84595532-be7e-48cb-93cc-0e6c6c338b9e,R3,Mobile@display=saliency_crop_1080p
R3,R2,6ac10c78-0f8c-46d9-a504-214e0e09ad6f,R3,Mobile@display=saliency_crop_1080p
R6,R2,30800193-23dc-462a-9017-963e44e2bfe3,R6,Runners@display=saliency_crop_1080p
R6,R2,b02b2ea8-596d-4e3a-b4f6-979673edd35d,R6,Runners@display=saliency_crop_1080p
R6,R2,4916bee8-a6fb-480c-91a8-f85515a598e6,R6,Runners@display=saliency_crop_1080p
R6,R6,db1f18cd-befc-4db9-949d-9a32ded87398,R2,Runners@display=saliency_crop_1080p
R6,R6,aa683bcc-f135-45ea-9497-a00b277ae1bc,R2,Runners@display=saliency_crop_1080p
R6,R6,95123185-64fe-47fb-872a-f4e899ac18c1,R2,Runners@display=saliency_crop_1080p
R6,R2,80c24273-9f1c-4e16-88c4-6fd1211c6088,R6,Runners@display=saliency_crop_1080p
R6,R6,ee58e595-78ac-4970-b455-36c9cd43ff32,R2,Runners@display=saliency_crop_1080p
R6,R6,360f5179-bb9a-4699-a75c-320ba0bb3a63,R2,Runners@display=saliency_crop_1080p
R6,R2,ad6e18fc-63c0-4803-bf8b-1f8165607426,R6,Runners@display=saliency_crop_1080p
R3,R3,30800193-23dc-462a-9017-963e44e2bfe3,R1,Marathon@display=saliency_crop_1080p
R3,R3,66f8036e-f774-48c1-b8c8-46d4cb3702d2,R1,Marathon@display=saliency_crop_1080p
R3,R1,6fc137d4-6ac3-4634-a2ef-bc666b2467e1,R3,Marathon@display=saliency_crop_1080p
R3,R1,fc0ef8e4-e354-44b9-bb70-a63226af0441,R3,Marathon@display=saliency_crop_1080p
R3,R1,3407c92d-39f5-43a4-bcb2-606f2b794928,R3,Marathon@display=saliency_crop_1080p
R3,R1,ecc0a9ac-bab0-4b8f-83e6-f2449037f760,R3,Marathon@display=saliency_crop_1080p
R3,R3,2d23260d-138c-4999-99a8-0a6b28f18deb,R1,Marathon@display=saliency_crop_1080p
R3,R3,9c2d9f9c-4407-4ef6-b196-0b6694316c01,R1,Marathon@display=saliency_crop_1080p
R3,R3,5e3c0cfb-274a-4d8a-aca8-a5007c3af2d1,R1,Marathon@display=saliency_crop_1080p
R3,R3,173cf2e7-1054-4c2d-b524-474378fefdea,R1,Marathon@display=saliency_crop_1080p
R6,R3,30800193-23dc-462a-9017-963e44e2bfe3,R6,Coastguard@display=saliency_crop_1080p
R6,R6,beca3ef3-a451-4dab-bf91-86c2b8c021fb,R3,Coastguard@display=saliency_crop_1080p
R6,R3,d87fda5b-908a-4153-866d-e0d59bce10d6,R6,Coastguard@display=saliency_crop_1080p
R6,R6,58c7e33a-c193-42c9-970b-e9403600afee,R3,Coastguard@display=saliency_crop_1080p
R6,R3,d7906abc-c8db-4868-9dd0-24059196dafa,R6,Coastguard@display=saliency_crop_1080p
R6,R3,c7b2459f-e7d9-4049-a38c-a3cb94875107,R6,Coastguard@display=saliency_crop_1080p
,R6,04820811-a6d3-43dc-8693-d7f820f46434,R3,Coastguard@display=saliency_crop_1080p
R6,R3,3faa3fdc-084b-46ac-b83f-e9b83b6e0d8d,R6,Coastguard@display=saliency_crop_1080p
R3,R6,5e3c0cfb-274a-4d8a-aca8-a5007c3af2d1,R3,Coastguard@display=saliency_crop_1080p
R6,R3,173cf2e7-1054-4c2d-b524-474378fefdea,R6,Coastguard@display=saliency_crop_1080p
R6,R3,30800193-23dc-462a-9017-963e44e2bfe3,R6,Fountains@display=saliency_crop_1080p
R6,R6,5a1b16bd-a86b-4862-8b5f-8da9cabb33b9,R3,Fountains@display=saliency_crop_1080p
,R6,fa94ba01-5e6c-4831-b7d0-08c6b928965a,R3,Fountains@display=saliency_crop_1080p
R6,R6,24bf7b4a-8e49-4d6a-882c-59253c54c5a4,R3,Fountains@display=saliency_crop_1080p
R6,R3,dc893407-b62f-4688-a4c4-5b3ef6f7c29d,R6,Fountains@display=saliency_crop_1080p
R6,R3,c412ddf1-1dcd-46d2-b630-de458e06b6b7,R6,Fountains@display=saliency_crop_1080p
R6,R3,39fa69a4-7355-4a32-9311-dac3d5451b09,R6,Fountains@display=saliency_crop_1080p
R6,R6,2ef93fbc-7da2-4394-8611-b55b68ffdb83,R3,Fountains@display=saliency_crop_1080p
,R3,b8bc214f-08e9-41a5-bb69-fa0144339439,R6,Fountains@display=saliency_crop_1080p
R6,R3,de547410-04f6-436f-8341-0e493f2ca510,R6,Fountains@display=saliency_crop_1080p
R3,R3,30800193-23dc-462a-9017-963e44e2bfe3,R1,Wood@display=saliency_crop_1080p
,R3,714e1c03-d4da-4865-97b7-b05fed1f3d33,R1,Wood@display=saliency_crop_1080p
R3,R1,fc2fe6b2-af29-4a43-938b-7f162837faa8,R3,Wood@display=saliency_crop_1080p
R3,R3,099a392c-b7e8-4f02-900a-cb3a9d51dc47,R1,Wood@display=saliency_crop_1080p
R3,R3,dc893407-b62f-4688-a4c4-5b3ef6f7c29d,R1,Wood@display=saliency_crop_1080p
R3,R1,640f65f0-e0bb-43c2-a005-93d2fe3bc7e5,R3,Wood@display=saliency_crop_1080p
R3,R3,c89693a8-61e5-4ccd-a03b-4a18f2004784,R1,Wood@display=saliency_crop_1080p
R3,R3,ee58e595-78ac-4970-b455-36c9cd43ff32,R1,Wood@display=saliency_crop_1080p
R3,R1,360f5179-bb9a-4699-a75c-320ba0bb3a63,R3,Wood@display=saliency_crop_1080p
R3,R1,47333df4-e166-4ae9-8639-d294b66f056d,R3,Wood@display=saliency_crop_1080p
,R6,30800193-23dc-462a-9017-963e44e2bfe3,R4,Wood@display=saliency_crop_1080p
R4,R6,bc589213-cd0d-4f7f-b1da-b9914b6b618b,R4,Wood@display=saliency_crop_1080p
R6,R6,9c950bc2-8a84-4ee0-9ff4-867898e56f41,R4,Wood@display=saliency_crop_1080p
R6,R4,29a0d436-5198-425e-a83e-248cbdd5f298,R6,Wood@display=saliency_crop_1080p
R6,R4,dc9c9290-8bcd-409d-ae05-dab0c34418a9,R6,Wood@display=saliency_crop_1080p
,R4,af21143a-fb01-4b66-b688-f053173797be,R6,Wood@display=saliency_crop_1080p
R4,R4,d6fbabcf-d6a0-4880-9f81-e8d5bb54a8c1,R6,Wood@display=saliency_crop_1080p
R6,R4,3faa3fdc-084b-46ac-b83f-e9b83b6e0d8d,R6,Wood@display=saliency_crop_1080p
R6,R4,72dc7b99-9bb2-4634-a502-53292e6eb509,R6,Wood@display=saliency_crop_1080p
,R4,2588f239-48a4-4480-bdb6-8f06dfcf4df8,R6,Wood@display=saliency_crop_1080p
,R5,30800193-23dc-462a-9017-963e44e2bfe3,R3,Mobile@display=saliency_crop_1080p
R5,R3,10862ecb-c6a0-4051-bd75-f361199a8def,R5,Mobile@display=saliency_crop_1080p
R3,R3,66f8036e-f774-48c1-b8c8-46d4cb3702d2,R5,Mobile@display=saliency_crop_1080p
R5,R5,18c69d3f-3d96-495e-a7eb-781b0c750774,R3,Mobile@display=saliency_crop_1080p
R5,R5,3407c92d-39f5-43a4-bcb2-606f2b794928,R3,Mobile@display=saliency_crop_1080p
R5,R5,fc4d7027-7586-4e13-a0fb-29ca818b8c60,R3,Mobile@display=saliency_crop_1080p
R5,R3,80c24273-9f1c-4e16-88c4-6fd1211c6088,R5,Mobile@display=saliency_crop_1080p
R5,R5,0feb736e-ac87-40e0-9966-18a5b4a93195,R3,Mobile@display=saliency_crop_1080p
R5,R5,675d54bc-e94c-49d2-a6ec-4caf3a1c9daf,R3,Mobile@display=saliency_crop_1080p
R5,R3,6649a1d5-1297-4a90-b18c-95e632c30836,R5,Mobile@display=saliency_crop_1080p
,R5,30800193-23dc-462a-9017-963e44e2bfe3,R4,Marathon@display=saliency_crop_1080p
,R5,4707f563-68ae-4c13-983c-6694439dcbb3,R4,Marathon@display=saliency_crop_1080p
R5,R5,29a0d436-5198-425e-a83e-248cbdd5f298,R4,Marathon@display=saliency_crop_1080p
R4,R5,44f21014-7607-4230-93f7-2fa608a16dba,R4,Marathon@display=saliency_crop_1080p
R5,R5,3e7efe4e-492a-48d2-89a6-8771056852e2,R4,Marathon@display=saliency_crop_1080p
R5,R5,259e0578-f12f-4348-8479-c828e2dd7a4f,R4,Marathon@display=saliency_crop_1080p
R5,R4,b75a1d38-ba3e-49fe-8fd0-1a2ae46f7c8e,R5,Marathon@display=saliency_crop_1080p
,R5,48e6f8db-b46d-4977-9d77-59fe13ff9891,R4,Marathon@display=saliency_crop_1080p
,R4,b8bc214f-08e9-41a5-bb69-fa0144339439,R5,Marathon@display=saliency_crop_1080p
,R5,c2848ec0-f669-486d-90f4-0a43dabb9ed9,R4,Marathon@display=saliency_crop_1080p
,R4,30800193-23dc-462a-9017-963e44e2bfe3,R6,Coastguard@display=saliency_crop_1080p
R6,R4,62cd096d-7374-4b34-9b48-7b11e276bca1,R6,Coastguard@display=saliency_crop_1080p
R6,R4,4c11457a-3989-4984-9ff9-aec904ec4348,R6,Coastguard@display=saliency_crop_1080p
,R4,eb01a6e2-f4ce-4ece-9647-f5abe8b53261,R6,Coastguard@display=saliency_crop_1080p
R6,R6,20970233-cb77-4cc5-9670-7848a48099b6,R4,Coastguard@display=saliency_crop_1080p
R6,R6,e4c58263-86c8-464c-939a-a1b3e091df72,R4,Coastguard@display=saliency_crop_1080p
R6,R4,0a097714-fdc6-42ed-bc67-b4720eadcd99,R6,Coastguard@display=saliency_crop_1080p
R6,R4,48e6f8db-b46d-4977-9d77-59fe13ff9891,R6,Coastguard@display=saliency_crop_1080p
,R6,9fbb6d80-af8d-4a71-90d4-d3d57dd6c12c,R4,Coastguard@display=saliency_crop_1080p
R4,R4,8a244968-ca92-4406-bbd4-75c1c4fcc954,R6,Coastguard@display=saliency_crop_1080p
,R6,30800193-23dc-462a-9017-963e44e2bfe3,R4,Wood@display=saliency_crop_1080p
,R6,60cdc02f-723a-4d02-be79-9e556adafb34,R4,Wood@display=saliency_crop_1080p
R6,R4,d87fda5b-908a-4153-866d-e0d59bce10d6,R6,Wood@display=saliency_crop_1080p
,R6,20970233-cb77-4cc5-9670-7848a48099b6,R4,Wood@display=saliency_crop_1080p
R6,R4,3e7efe4e-492a-48d2-89a6-8771056852e2,R6,Wood@display=saliency_crop_1080p
R6,R4,97341c87-a0a3-4c65-bfb7-a1169a41ae25,R6,Wood@display=saliency_crop_1080p
,R4,389e473c-d985-4494-a75d-c8c0c8a2c0e6,R6,Wood@display=saliency_crop_1080p
R6,R4,b75a1d38-ba3e-49fe-8fd0-1a2ae46f7c8e,R6,Wood@display=saliency_crop_1080p
,R6,720bf34f-4d00-4f44-99c7-0eaf2bc1cda9,R4,Wood@display=saliency_crop_1080p
R6,R4,29e388cd-cfa3-4729-8cb2-67e385f6e4e4,R6,Wood@display=saliency_crop_1080p
R4,R2,0e34cf9e-ae0e-46df-96f5-ee023bcf1fcd,R4,Wood@display=saliency_crop_1080p
R4,R4,37090ee5-735d-4580-974a-bd3d4361afe3,R2,Wood@display=saliency_crop_1080p
R4,R4,0155c1ba-1eca-4522-aa5f-c8ca61b67629,R2,Wood@display=saliency_crop_1080p
R4,R4,ae36410d-4283-4262-877b-58a3d6afb818,R2,Wood@display=saliency_crop_1080p
R4,R4,fc4d7027-7586-4e13-a0fb-29ca818b8c60,R2,Wood@display=saliency_crop_1080p
R4,R4,7c1fa04d-fad3-49d4-8fdb-dd200dc65d66,R2,Wood@display=saliency_crop_1080p
R4,R2,69f70dae-45dc-4d4f-99d3-eabeeb22f760,R4,Wood@display=saliency_crop_1080p
R4,R4,9c2d9f9c-4407-4ef6-b196-0b6694316c01,R2,Wood@display=saliency_crop_1080p
R4,R2,2e3c1f64-57f2-45ba-8d56-fae94e08fd44,R4,Wood@display=saliency_crop_1080p
R4,R2,d43ffb7c-c862-484d-8104-0113d57c0fef,R4,Wood@display=saliency_crop_1080p
R5,R4,0e34cf9e-ae0e-46df-96f5-ee023bcf1fcd,R5,Marathon@display=saliency_crop_1080p
,R4,764fd10b-8e9d-4425-a089-6b628fec7b77,R5,Marathon@display=saliency_crop_1080p
R5,R5,db1f18cd-befc-4db9-949d-9a32ded87398,R4,Marathon@display=saliency_crop_1080p
R5,R5,395b17e8-89a3-4bce-83f3-c301e912ea1a,R4,Marathon@display=saliency_crop_1080p
R5,R5,0792228a-5868-4061-9708-93c5a20d0102,R4,Marathon@display=saliency_crop_1080p
R4,R4,0ebd1e1c-4dd9-40b1-84de-af6a835bba7a,R5,Marathon@display=saliency_crop_1080p
,R4,38384675-1b70-4f8f-a604-46a5505b1a67,R5,Marathon@display=saliency_crop_1080p
R5,R5,444a7113-3076-4449-923a-b13a18eec479,R4,Marathon@display=saliency_crop_1080p
R4,R4,d1bf7db0-2919-4515-ba9a-e5e81f910e78,R5,Marathon@display=saliency_crop_1080p
R5,R5,8a244968-ca92-4406-bbd4-75c1c4fcc954,R4,Marathon@display=saliency_crop_1080p
R2,R3,0e34cf9e-ae0e-46df-96f5-ee023bcf1fcd,R2,Runners@display=saliency_crop_1080p
R2,R2,5d3b27d2-b38a-4305-be53-e10a8d838f7a,R3,Runners@display=saliency_crop_1080p
R3,R2,66f8036e-f774-48c1-b8c8-46d4cb3702d2,R3,Runners@display=saliency_crop_1080p
,R2,44f21014-7607-4230-93f7-2fa608a16dba,R3,Runners@display=saliency_crop_1080p
R2,R3,e4c58263-86c8-464c-939a-a1b3e091df72,R2,Runners@display=saliency_crop_1080p
R2,R3,ae22736c-96b9-423e-b30a-a7cbdb216024,R2,Runners@display=saliency_crop_1080p
,R3,4895cddc-a306-4ebb-8813-4140fdc51181,R2,Runners@display=saliency_crop_1080p
R2,R3,509f5656-582b-45c0-807a-fa6025be2e66,R2,Runners@display=saliency_crop_1080p
R2,R3,ab716432-14ed-46a3-ad53-fe81dd29524f,R2,Runners@display=saliency_crop_1080p
,R2,befc1445-e442-4e30-9629-7f26241045f7,R3,Runners@display=saliency_crop_1080p
R6,R3,0e34cf9e-ae0e-46df-96f5-ee023bcf1fcd,R6,Fountains@display=saliency_crop_1080p
,R3,09d9fb82-0051-423b-8cc7-8d0f60482cd0,R6,Fountains@display=saliency_crop_1080p
R6,R3,63f32be6-6c24-4e33-8a58-6e119d894b1e,R6,Fountains@display=saliency_crop_1080p
,R3,e815e588-f22f-42e9-bd9e-0085b9c8fca9,R6,Fountains@display=saliency_crop_1080p
R6,R6,c412ddf1-1dcd-46d2-b630-de458e06b6b7,R3,Fountains@display=saliency_crop_1080p
R6,R3,06f687bc-cf7d-43db-ba45-9e539e73c8a6,R6,Fountains@display=saliency_crop_1080p
R6,R3,95d23529-c107-4e7e-a228-c6bbc72f977c,R6,Fountains@display=saliency_crop_1080p
R6,R3,3faa3fdc-084b-46ac-b83f-e9b83b6e0d8d,R6,Fountains@display=saliency_crop_1080p
,R3,872ab1e7-15a2-4da3-9501-39a1303d25a2,R6,Fountains@display=saliency_crop_1080p
R6,R6,860c8abb-112f-4fd8-9026-dc6ff9e04757,R3,Fountains@display=saliency_crop_1080p
R4,R4,0e34cf9e-ae0e-46df-96f5-ee023bcf1fcd,R1,Runners@display=saliency_crop_1080p
R4,R1,bc589213-cd0d-4f7f-b1da-b9914b6b618b,R4,Runners@display=saliency_crop_1080p
R4,R1,3c9ad8a6-70b1-485c-85c6-024d8b4c8582,R4,Runners@display=saliency_crop_1080p
R4,R1,5d23a1c0-4aca-4427-a525-f55a23acb46f,R4,Runners@display=saliency_crop_1080p
R4,R1,21272c60-398a-4fde-9b69-77eba66120ca,R4,Runners@display=saliency_crop_1080p
R4,R1,af21143a-fb01-4b66-b688-f053173797be,R4,Runners@display=saliency_crop_1080p
R4,R4,259e0578-f12f-4348-8479-c828e2dd7a4f,R1,Runners@display=saliency_crop_1080p
R4,R1,284ed8c3-0acb-47d5-b211-33732fc29fdd,R4,Runners@display=saliency_crop_1080p
R4,R4,f1927994-812a-43f2-b45f-535bb160425e,R1,Runners@display=saliency_crop_1080p
R4,R4,47a1290f-b06d-40ff-be6b-a14bc6395d4b,R1,Runners@display=saliency_crop_1080p
R4,R1,0e34cf9e-ae0e-46df-96f5-ee023bcf1fcd,R4,Wood@display=saliency_crop_1080p
R4,R4,276d485a-9264-46f0-bc08-713b22040624,R1,Wood@display=saliency_crop_1080p
R4,R1,62cd096d-7374-4b34-9b48-7b11e276bca1,R4,Wood@display=saliency_crop_1080p
R4,R1,4e04373b-379b-43f9-957a-7dfca439cd5b,R4,Wood@display=saliency_crop_1080p
R4,R4,aa683bcc-f135-45ea-9497-a00b277ae1bc,R1,Wood@display=saliency_crop_1080p
R4,R4,49e75c37-ce49-4700-8a47-7577af7968fc,R1,Wood@display=saliency_crop_1080p
R4,R1,bc42fe0d-964b-470c-b0cd-5d9c685cc623,R4,Wood@display=saliency_crop_1080p
R4,R4,73978f52-6c43-404d-b749-c9474165300b,R1,Wood@display=saliency_crop_1080p
R4,R1,51a1d397-7345-4a0c-9149-7b25d37d06da,R4,Wood@display=saliency_crop_1080p
R4,R4,bbde9c82-4a84-4919-a7b3-bf54c88b7931,R1,Wood@display=saliency_crop_1080p
R5,R5,0e34cf9e-ae0e-46df-96f5-ee023bcf1fcd,R2,Fountains@display=saliency_crop_1080p
R5,R2,24d060a3-6a66-4e15-b4c7-9ad2dfff2b4f,R5,Fountains@display=saliency_crop_1080p
